"id","title","author","genre","year","avg_rating","rating_count","popularity"
"1","The Pragmatic Programmer","Andrew Hunt","Programming","1999","4.7","121","241"
"2","Clean Code","Robert C. Martin","Programming","2008","4.6","110","210"
"3","1984","George Orwell","Fiction","1949","4.5","95","180"
"4","Dune","Frank Herbert","Science Fiction","1965","4.8","130","260"
"5","Atomic Habits","James Clear","Self Help","2018","4.6","140","300"
"6","The Hobbit","J.R.R. Tolkien","Fantasy","1937","4.7","150","320"
"7","Deep Work","Cal Newport","Productivity","2016","4.4","81","161"
"8","The Alchemist","Paulo Coelho","Fiction","1988","4.2","90","170"
"9","C++ Primer","Stanley B. Lippman","Programming","2012","4.5","70","130"
"10","Harry Potter and the Sorcerer's Stone","J.K. Rowling","Fantasy","1997","4.8","160","350"
"11","The Hunger Games (The Hunger Games, #1)","Suzanne Collins","Science Fiction","2008","4.34","4780653","4780653"
"12","Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","J.K. Rowling","Fantasy","1997","4.44","4602479","4602479"
"13","Twilight (Twilight, #1)","Stephenie Meyer","Fiction","2005","3.57","3866839","3866839"
"14","To Kill a Mockingbird","Harper Lee","Fiction","1960","4.25","3198671","3198671"
"15","The Great Gatsby","F. Scott Fitzgerald","Fiction","1925","3.89","2683664","2683664"
"16","The Fault in Our Stars","John Green","Fiction","2012","4.26","2346404","2346404"
"17","The Catcher in the Rye","J.D. Salinger","Fiction","1951","3.79","2044241","2044241"
"18","Angels & Demons  (Robert Langdon, #1)","Dan Brown","Fiction","2000","3.85","2001311","2001311"
"19","Pride and Prejudice","Jane Austen","Romance","1813","4.24","2035490","2035490"
"20","The Kite Runner","Khaled Hosseini","Fiction","2003","4.26","1813044","1813044"
"21","Divergent (Divergent, #1)","Veronica Roth","Science Fiction","2011","4.24","1903563","1903563"
"22","Animal Farm","George Orwell","Fiction","1945","3.87","1881700","1881700"
"23","The Diary of a Young Girl","Anne Frank","Biography","1947","4.1","1972666","1972666"
"24","The Girl with the Dragon Tattoo (Millennium, #1)","Stieg Larsson","Fantasy","2005","4.11","1808403","1808403"
"25","Catching Fire (The Hunger Games, #2)","Suzanne Collins","Science Fiction","2009","4.3","1831039","1831039"
"26","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","J.K. Rowling","Fantasy","1999","4.53","1832823","1832823"
"27","The Fellowship of the Ring (The Lord of the Rings, #1)","J.R.R. Tolkien","Fantasy","1954","4.34","1766803","1766803"
"28","Mockingjay (The Hunger Games, #3)","Suzanne Collins","Science Fiction","2010","4.03","1719760","1719760"
"29","Harry Potter and the Order of the Phoenix (Harry Potter, #5)","J.K. Rowling","Fantasy","2003","4.46","1735368","1735368"
"30","The Lovely Bones","Alice Sebold","Romance","2002","3.77","1605173","1605173"
"31","Harry Potter and the Chamber of Secrets (Harry Potter, #2)","J.K. Rowling","Fantasy","1998","4.37","1779331","1779331"
"32","Harry Potter and the Goblet of Fire (Harry Potter, #4)","J.K. Rowling","Fantasy","2000","4.53","1753043","1753043"
"33","Harry Potter and the Deathly Hallows (Harry Potter, #7)","J.K. Rowling","Fantasy","2007","4.61","1746574","1746574"
"34","The Da Vinci Code (Robert Langdon, #2)","Dan Brown","Programming","2003","3.79","1447148","1447148"
"35","Harry Potter and the Half-Blood Prince (Harry Potter, #6)","J.K. Rowling","Fantasy","2005","4.54","1678823","1678823"
"36","Lord of the Flies","William Golding","Fiction","1954","3.64","1605019","1605019"
"37","Romeo and Juliet","William Shakespeare","Fiction","1595","3.73","1628519","1628519"
"38","Gone Girl","Gillian Flynn","Thriller","2012","4.03","512475","512475"
"39","The Help","Kathryn Stockett","Fiction","2009","4.45","1531753","1531753"
"40","Of Mice and Men","John Steinbeck","Fiction","1937","3.84","1467496","1467496"
"41","Memoirs of a Geisha","Arthur Golden","Biography","1997","4.08","1300209","1300209"
"42","Fifty Shades of Grey (Fifty Shades, #1)","E.L. James","Fiction","2011","3.67","1338493","1338493"
"43","The Giver (The Giver, #1)","Lois Lowry","Fiction","1993","4.12","1296825","1296825"
"44","The Lion, the Witch, and the Wardrobe (Chronicles of Narnia, #1)","C.S. Lewis","History","1950","4.19","1531800","1531800"
"45","The Time Traveler's Wife","Audrey Niffenegger","Fiction","2003","3.95","746287","746287"
"46","A Game of Thrones (A Song of Ice and Fire, #1)","George R.R. Martin","Fantasy","1996","4.45","1319204","1319204"
"47","Eat, Pray, Love","Elizabeth Gilbert","Romance","2006","3.51","1181647","1181647"
"48","The Lightning Thief (Percy Jackson and the Olympians, #1)","Rick Riordan","Fiction","2005","4.23","1366265","1366265"
"49","Little Women (Little Women, #1)","Louisa May Alcott","Fiction","1868","4.04","1257121","1257121"
"50","Jane Eyre","Charlotte Bront?","Fiction","1847","4.1","1198557","1198557"
"51","The Notebook (The Notebook, #1)","Nicholas Sparks","Romance","1996","4.06","1053403","1053403"
"52","Life of Pi","Yann Martel","Fiction","2001","3.88","1003228","1003228"
"53","Water for Elephants","Sara Gruen","Fiction","2006","4.07","1068146","1068146"
"54","The Book Thief","Markus Zusak","Fiction","2005","4.36","1159741","1159741"
"55","Fahrenheit 451","Ray Bradbury","Science Fiction","1953","3.97","570498","570498"
"56","New Moon (Twilight, #2)","Stephenie Meyer","Fiction","2006","3.52","1149630","1149630"
"57","Where the Sidewalk Ends","Shel Silverstein","Fiction","1974","4.29","1016888","1016888"
"58","City of Bones (The Mortal Instruments, #1)","Cassandra Clare","Fiction","2007","4.12","1154031","1154031"
"59","Eclipse (Twilight, #3)","Stephenie Meyer","Fiction","2007","3.69","1134511","1134511"
"60","Eragon (The Inheritance Cycle, #1)","Christopher Paolini","Fiction","2002","3.86","1104021","1104021"
"61","The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)","Douglas Adams","Science Fiction","1979","4.2","936782","936782"
"62","Brave New World","Aldous Huxley","History","1932","3.97","1022601","1022601"
"63","Breaking Dawn (Twilight, #4)","Stephenie Meyer","Fiction","2008","3.7","1070245","1070245"
"64","The Secret Life of Bees","Sue Monk Kidd","Fiction","2001","4.01","916189","916189"
"65","The Adventures of Huckleberry Finn","Mark Twain","Fiction","1884","3.8","953758","953758"
"66","Charlotte's Web","E.B. White","Fiction","1952","4.15","1064521","1064521"
"67","The Curious Incident of the Dog in the Night-Time","Mark Haddon","Fiction","2003","3.85","867553","867553"
"68","The Girl on the Train","Paula Hawkins","Thriller","2015","3.88","1008778","1008778"
"69","The Golden Compass (His Dark Materials, #1)","Philip Pullman","Fiction","1995","3.94","953970","953970"
"70","Wuthering Heights","Emily Bront?","Fantasy","1847","3.82","899195","899195"
"71","My Sister's Keeper","Jodi Picoult","Fiction","2004","4.06","863879","863879"
"72","Slaughterhouse-Five","Kurt Vonnegut Jr.","Fiction","1969","4.06","846488","846488"
"73","Gone with the Wind","Margaret Mitchell","Fantasy","1936","4.28","873981","873981"
"74","A Thousand Splendid Suns","Khaled Hosseini","Fiction","2007","4.34","818742","818742"
"75","The Perks of Being a Wallflower","Stephen Chbosky","Fiction","1999","4.21","888806","888806"
"76","Insurgent (Divergent, #2)","Veronica Roth","Science Fiction","2012","4.07","836362","836362"
"77","Ender's Game (Ender's Saga, #1)","Orson Scott Card","Science Fiction","1985","4.3","813439","813439"
"78","Frankenstein","Mary Wollstonecraft Shelley","Fiction","1818","3.75","808589","808589"
"79","The Shining (The Shining #1)","Stephen King","Fiction","1977","4.17","791850","791850"
"80","The Host (The Host, #1)","Stephenie Meyer","Fiction","2008","3.84","749780","749780"
"81","Looking for Alaska","John Green","Fiction","2005","4.09","783470","783470"
"82","Bridget Jones's Diary (Bridget Jones, #1)","Helen Fielding","Biography","1996","3.75","736498","736498"
"83","Sense and Sensibility","Jane Austen","Romance","1811","4.06","738894","738894"
"84","Holes (Holes, #1)","Louis Sachar","Fiction","1998","3.93","747445","747445"
"85","The Devil Wears Prada (The Devil Wears Prada, #1)","Lauren Weisberger","Fiction","2003","3.7","665930","665930"
"86","The Odyssey","Homer","Fiction","2000","3.73","670326","670326"
"87","The Little Prince","Antoine de Saint-Exup?ry","Fiction","1946","4.28","738757","738757"
"88","The Glass Castle","Jeannette Walls","Fiction","2005","4.24","621099","621099"
"89","Into the Wild","Jon Krakauer","Fiction","1996","3.94","647684","647684"
"90","A Tale of Two Cities","Charles Dickens","Fiction","1859","3.81","637412","637412"
"91","Jurassic Park (Jurassic Park, #1)","Michael Crichton","Fiction","1990","3.96","447833","447833"
"92","The Giving Tree","Shel Silverstein","Fiction","1964","4.38","702332","702332"
"93","A Time to Kill","John Grisham","Fiction","1989","4.03","597775","597775"
"94","Night (The Night Trilogy #1)","Elie Wiesel","Fiction","1958","4.3","691231","691231"
"95","Paper Towns","John Green","Fiction","2008","3.88","461311","461311"
"96","The Princess Bride","William Goldman","Fiction","1973","4.25","628637","628637"
"97","The Outsiders","S.E. Hinton","Fiction","1967","4.06","659248","659248"
"98","The Maze Runner (Maze Runner, #1)","James Dashner","Fiction","2009","4.02","719925","719925"
"99","Freakonomics: A Rogue Economist Explores the Hidden Side of Everything (Freakonomics, #1)","Steven D. Levitt","Fiction","2005","3.93","524191","524191"
"100","The Secret Garden","Frances Hodgson Burnett","Fiction","1911","4.12","639357","639357"
"101","One Hundred Years of Solitude","Gabriel Garc?a M?rquez","Fiction","1967","4.04","490565","490565"
"102","The Picture of Dorian Gray","Oscar Wilde","Fiction","1891","4.06","590014","590014"
"103","Fifty Shades Freed (Fifty Shades, #3)","E.L. James","Fiction","2012","3.88","387290","387290"
"104","Dracula","Bram Stoker","Fiction","1897","3.98","618973","618973"
"105","The Girl Who Played with Fire (Millennium, #2)","Stieg Larsson","Fiction","2006","4.22","563994","563994"
"106","Fifty Shades Darker (Fifty Shades, #2)","E.L. James","Fiction","2011","3.87","552059","552059"
"107","The Poisonwood Bible","Barbara Kingsolver","Fiction","1998","4.02","546502","546502"
"108","Me Talk Pretty One Day","David Sedaris","Fiction","2000","3.97","495736","495736"
"109","Where the Wild Things Are","Maurice Sendak","Fiction","1963","4.22","620618","620618"
"110","The Count of Monte Cristo","Alexandre Dumas","Fiction","1844","4.21","555822","555822"
"111","The Road","Cormac McCarthy","Fiction","2006","3.95","504793","504793"
"112","Allegiant (Divergent, #3)","Veronica Roth","Science Fiction","2013","3.63","463257","463257"
"113","Bossypants","Tina Fey","Fiction","2011","3.94","506250","506250"
"114","A Walk to Remember","Nicholas Sparks","Romance","1999","4.15","546948","546948"
"115","Confessions of a Shopaholic (Shopaholic, #1)","Sophie Kinsella","Fiction","2000","3.61","543658","543658"
"116","Les Mis?rables","Victor Hugo","Fiction","1862","4.14","513407","513407"
"117","A Clash of Kings  (A Song of Ice and Fire, #2)","George R.R. Martin","Fantasy","1998","4.4","523303","523303"
"118","The Memory Keeper's Daughter","Kim Edwards","History","2005","3.64","501430","501430"
"119","Me Before You (Me Before You, #1)","Jojo Moyes","Fiction","2012","4.27","587647","587647"
"120","Catch-22","Joseph Heller","Fiction","1961","3.98","563265","563265"
"121","Tuesdays with Morrie","Mitch Albom","Fiction","1997","4.06","556518","556518"
"122","Middlesex","Jeffrey Eugenides","Fiction","2002","3.98","488243","488243"
"123","The Adventures of Tom Sawyer","Mark Twain","Fiction","1876","3.89","555359","555359"
"124","A Wrinkle in Time (A Wrinkle in Time Quintet, #1)","Madeleine L'Engle","Fiction","1962","4.04","615907","615907"
"125","The Joy Luck Club","Amy Tan","Fiction","1989","3.9","515090","515090"
"126","The Handmaid's Tale","Margaret Atwood","Fiction","1985","4.06","607889","607889"
"127","The Sisterhood of the Traveling Pants (Sisterhood, #1)","Ann Brashares","Fiction","2001","3.75","525706","525706"
"128","Lolita","Vladimir Nabokov","Fiction","1955","3.88","469836","469836"
"129","Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years, #1)","Gregory Maguire","Fiction","1995","3.52","506900","506900"
"130","The Firm (Penguin Readers, Level 5)","John Grisham","Fiction","1991","3.99","488269","488269"
"131","Room","Emma Donoghue","Fiction","2010","4.03","511360","511360"
"132","Hamlet","William Shakespeare","Fiction","1600","4","515820","515820"
"133","Dune (Dune Chronicles #1)","Frank Herbert","Science Fiction","1965","4.19","485032","485032"
"134","The Tipping Point: How Little Things Can Make a Big Difference","Malcolm Gladwell","Fiction","2000","3.92","490504","490504"
"135","Steve Jobs","Walter Isaacson","Biography","2011","4.09","560715","560715"
"136","One Flew Over the Cuckoo's Nest","Ken Kesey","Fiction","1962","4.18","491642","491642"
"137","The Old Man and the Sea","Ernest Hemingway","Fiction","1952","3.73","520630","520630"
"138","The Grapes of Wrath","John Steinbeck","Fiction","1939","3.92","322321","322321"
"139","The Five People You Meet in Heaven","Mitch Albom","Fiction","2003","3.9","449501","449501"
"140","Anne of Green Gables (Anne of Green Gables, #1)","L.M. Montgomery","Fiction","1908","4.23","502247","502247"
"141","City of Glass (The Mortal Instruments, #3)","Cassandra Clare","Fiction","2009","4.34","593173","593173"
"142","A Storm of Swords (A Song of Ice and Fire, #3)","George R.R. Martin","Fantasy","2000","4.54","469022","469022"
"143","Divine Secrets of the Ya-Ya Sisterhood","Rebecca Wells","Fiction","1996","3.79","465676","465676"
"144","Outlander (Outlander, #1)","Diana Gabaldon","Fiction","1991","4.2","515547","515547"
"145","The Scarlet Letter","Nathaniel Hawthorne","Fiction","1850","3.37","509883","509883"
"146","Miss Peregrine?s Home for Peculiar Children (Miss Peregrine?s Peculiar Children, #1)","Ransom Riggs","Fiction","2011","3.89","613674","613674"
"147","The Girl Who Kicked the Hornet's Nest (Millennium, #3)","Stieg Larsson","Fiction","2007","4.2","443951","443951"
"148","The Martian","Andy Weir","Science Fiction","2012","4.39","423344","423344"
"149","The Pillars of the Earth (The Kingsbridge Series, #1)","Ken Follett","Fiction","1989","4.29","462517","462517"
"150","All the Light We Cannot See","Anthony Doerr","Fiction","2014","4.31","470001","470001"
"151","Unbroken: A World War II Story of Survival, Resilience, and Redemption","Laura Hillenbrand","History","2010","4.4","487775","487775"
"152","Deception Point","Dan Brown","Fiction","2001","3.67","455610","455610"
"153","The Goldfinch","Donna Tartt","Fiction","2013","3.87","396756","396756"
"154","Thirteen Reasons Why","Jay Asher","Fiction","2007","4.02","463783","463783"
"155","Girl with a Pearl Earring","Tracy Chevalier","Fantasy","1999","3.85","467577","467577"
"156","If I Stay (If I Stay, #1)","Gayle Forman","Fiction","2009","3.96","503527","503527"
"157","The Red Tent","Anita Diamant","Fiction","1997","4.16","424981","424981"
"158","The Sea of Monsters (Percy Jackson and the Olympians, #2)","Rick Riordan","Fiction","2006","4.23","514932","514932"
"159","Dear John","Nicholas Sparks","Romance","2006","4.01","441062","441062"
"160","City of Ashes (The Mortal Instruments, #2)","Cassandra Clare","Fiction","2008","4.21","541117","541117"
"161","Macbeth","William Shakespeare","Fiction","1606","3.88","496018","496018"
"162","The Two Towers (The Lord of the Rings, #2)","J.R.R. Tolkien","Fantasy","1954","4.42","480446","480446"
"163","Something Borrowed (Darcy & Rachel, #1)","Emily Giffin","Fiction","2004","3.83","403601","403601"
"164","Green Eggs and Ham","Dr. Seuss","Fiction","1960","4.29","457475","457475"
"165","Charlie and the Chocolate Factory (Charlie Bucket, #1)","Roald Dahl","Fiction","1964","4.1","453959","453959"
"166","The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)","Rick Riordan","Fiction","2008","4.39","508214","508214"
"167","Great Expectations","Charles Dickens","Fiction","1860","3.75","459247","459247"
"168","The Return of the King (The Lord of the Rings, #3)","J.R.R. Tolkien","Fantasy","1955","4.51","463959","463959"
"169","The Stranger","Albert Camus","Fiction","1942","3.96","420600","420600"
"170","The Lost Hero (The Heroes of Olympus, #1)","Rick Riordan","Fiction","2010","4.35","271576","271576"
"171","Eleanor & Park","Rainbow Rowell","Fiction","2013","4.11","514312","514312"
"172","A Feast for Crows (A Song of Ice and Fire, #4)","George R.R. Martin","Fantasy","2005","4.1","428186","428186"
"173","Matched (Matched, #1)","Ally Condie","Fiction","2010","3.68","511815","511815"
"174","American Gods (American Gods, #1)","Neil Gaiman","Fiction","2001","4.11","378019","378019"
"175","The Stand","Stephen King","Fiction","1978","4.34","438832","438832"
"176","The Last Song","Nicholas Sparks","Romance","2008","4.14","424637","424637"
"177","Digital Fortress","Dan Brown","Fiction","1998","3.6","423019","423019"
"178","Emma","Jane Austen","Romance","1815","3.99","459826","459826"
"179","Anna Karenina","Leo Tolstoy","Fiction","1877","4.02","297472","297472"
"180","A Clockwork Orange","Anthony Burgess","Self Help","1962","3.98","431195","431195"
"181","The Shack","William Paul Young","Fiction","2007","3.74","419539","419539"
"182","The Last Olympian (Percy Jackson and the Olympians, #5)","Rick Riordan","Fiction","2009","4.5","397500","397500"
"183","It","Stephen King","Fiction","1986","4.18","292592","292592"
"184","Crime and Punishment","Fyodor Dostoyevsky","Fiction","1866","4.18","380903","380903"
"185","The Bell Jar","Sylvia Plath","Fiction","1963","3.98","401605","401605"
"186","Angela's Ashes (Frank McCourt, #1)","Frank McCourt","Fiction","1996","4.07","392103","392103"
"187","Siddhartha","Hermann Hesse","Fiction","1922","3.99","372099","372099"
"188","In Cold Blood","Truman Capote","Fiction","1965","4.05","381652","381652"
"189","Beautiful Creatures (Caster Chronicles, #1)","Kami Garcia","Fiction","2009","3.76","436093","436093"
"190","Clockwork Angel (The Infernal Devices, #1)","Cassandra Clare","Self Help","2010","4.33","490890","490890"
"191","Matilda","Roald Dahl","Fiction","1988","4.29","440743","440743"
"192","The Night Circus","Erin Morgenstern","Fiction","2011","4.03","429543","429543"
"193","The Other Boleyn Girl (The Plantagenet and Tudor Novels, #9)","Philippa Gregory","Fiction","2001","4.04","381080","381080"
"194","Uglies (Uglies, #1)","Scott Westerfeld","Fiction","2005","3.86","449073","449073"
"195","A Dance with Dragons (A Song of Ice and Fire, #5)","George R.R. Martin","Fantasy","2011","4.31","365954","365954"
"196","The Lord of the Rings (The Lord of the Rings, #1-3)","J.R.R. Tolkien","Fantasy","1955","4.47","389054","389054"
"197","Wild: From Lost to Found on the Pacific Crest Trail","Cheryl Strayed","Fiction","2012","3.96","379872","379872"
"198","Watchmen","Alan Moore","Fiction","1987","4.35","398018","398018"
"199","The Name of the Wind (The Kingkiller Chronicle, #1)","Patrick Rothfuss","Fantasy","2007","4.55","400101","400101"
"200","Outliers: The Story of Success","Malcolm Gladwell","Fiction","2008","4.11","353011","353011"
"201","Moby-Dick or, The Whale","Herman Melville","Fiction","1851","3.46","358050","358050"
"202","The Guernsey Literary and Potato Peel Pie Society","Mary Ann Shaffer","Fiction","2008","4.12","393626","393626"
"203","Fight Club","Chuck Palahniuk","Fiction","1996","4.2","365349","365349"
"204","Dead Until Dark (Sookie Stackhouse, #1)","Charlaine Harris","Fiction","2001","3.96","420764","420764"
"205","The Color Purple","Alice Walker","Fiction","1982","4.17","376766","376766"
"206","Marley and Me: Life and Love With the World's Worst Dog","John Grogan","Romance","2005","4.12","367304","367304"
"207","And Then There Were None","Agatha Christie","Fiction","1939","4.23","408983","408983"
"208","The Lost Symbol (Robert Langdon, #3)","Dan Brown","Fiction","2009","3.66","369428","369428"
"209","Hush, Hush (Hush, Hush, #1)","Becca Fitzpatrick","Fiction","2009","4","448166","448166"
"210","Beautiful Disaster (Beautiful, #1)","Jamie McGuire","Fiction","2011","4.15","418309","418309"
"211","A Christmas Carol","Charles Dickens","Fiction","1843","4.02","394540","394540"
"212","Interview with the Vampire (The Vampire Chronicles, #1)","Anne Rice","Fiction","1976","3.97","372566","372566"
"213","The Selection (The Selection, #1)","Kiera Cass","Fiction","2012","4.15","505340","505340"
"214","One for the Money (Stephanie Plum, #1)","Janet Evanovich","Business","1994","4.03","391007","391007"
"215","The Immortal Life of Henrietta Lacks","Rebecca Skloot","Fiction","2010","4.04","377249","377249"
"216","The Silence of the Lambs  (Hannibal Lecter, #2)","Thomas Harris","Fiction","1988","4.14","351107","351107"
"217","Vampire Academy (Vampire Academy, #1)","Richelle Mead","Fiction","2007","4.14","248283","248283"
"218","Blink: The Power of Thinking Without Thinking","Malcolm Gladwell","Self Help","2005","3.89","348196","348196"
"219","Atonement","Ian McEwan","Fiction","2001","3.88","347006","347006"
"220","The Metamorphosis","Franz Kafka","Fiction","1915","3.78","364933","364933"
"221","The Titan's Curse (Percy Jackson and the Olympians, #3)","Rick Riordan","Fiction","2007","4.33","446668","446668"
"222","Ready Player One","Ernest Cline","Fiction","2011","4.31","349423","349423"
"223","The Art of Racing in the Rain","Garth Stein","Fiction","2006","4.19","327409","327409"
"224","The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America","Erik Larson","Thriller","2003","3.98","309385","309385"
"225","Bared to You (Crossfire, #1)","Sylvia Day","Fiction","2012","4.19","222678","222678"
"226","The Chronicles of Narnia (Chronicles of Narnia, #1-7)","C.S. Lewis","Fiction","1956","4.24","376385","376385"
"227","Twilight: The Complete Illustrated Movie Companion","Mark Cotta Vaz","Fiction","2000","4.23","291411","291411"
"228","A Child Called ""It"" (Dave Pelzer #1)","Dave Pelzer","Fiction","1995","4.08","311543","311543"
"229","The Bourne Identity (Jason Bourne, #1)","Robert Ludlum","Fiction","1980","3.98","327122","327122"
"230","Artemis Fowl (Artemis Fowl, #1)","Eoin Colfer","Fiction","2001","3.82","386923","386923"
"231","Fallen (Fallen, #1)","Lauren Kate","Fiction","2009","3.74","395296","395296"
"232","East of Eden","John Steinbeck","Fiction","1952","4.35","320919","320919"
"233","Dark Places","Gillian Flynn","Fiction","2009","3.92","333452","333452"
"234","The Client","John Grisham","Fiction","1993","3.97","320083","320083"
"235","The Nanny Diaries (Nanny, #1)","Emma McLaughlin","Fiction","2002","3.4","323762","323762"
"236","Alice's Adventures in Wonderland & Through the Looking-Glass","Lewis Carroll","Fiction","1865","4.06","340920","340920"
"237","Persuasion","Jane Austen","Romance","1817","4.13","365425","365425"
"238","Sarah's Key","Tatiana de Rosnay","Fiction","2007","4.14","312444","312444"
"239","The Gunslinger (The Dark Tower, #1)","Stephen King","Fiction","1982","3.99","332494","332494"
"240","Love in the Time of Cholera","Gabriel Garc?a M?rquez","Romance","1985","3.89","283806","283806"
"241","Speak","Laurie Halse Anderson","Fiction","1999","4","360156","360156"
"242","The Husband's Secret","Liane Moriarty","Fiction","2013","3.92","232106","232106"
"243","Into Thin Air: A Personal Account of the Mount Everest Disaster","Jon Krakauer","Fiction","1997","4.11","291258","291258"
"244","Carrie","Stephen King","Fiction","1974","3.93","356814","356814"
"245","Running with Scissors","Augusten Burroughs","Fiction","2002","3.7","293878","293878"
"246","World War Z: An Oral History of the Zombie War","Max Brooks","History","2006","4.01","312969","312969"
"247","Inferno (Robert Langdon, #4)","Dan Brown","Fiction","2013","3.8","287533","287533"
"248","Number the Stars","Lois Lowry","Fiction","1989","4.11","333638","333638"
"249","Along Came a Spider (Alex Cross, #1)","James Patterson","Fiction","1993","4.08","311499","311499"
"250","Misery","Stephen King","Fiction","1987","4.11","334647","334647"
