"id","title","author","genre","year","avg_rating","rating_count","popularity"
"251","Sharp Objects","Gillian Flynn","Fiction","2006","3.92","207889","207889"
"252","Bridge to Terabithia","Katherine Paterson","Fiction","1977","3.98","337644","337644"
"253","Marked (House of Night, #1)","P.C. Cast","Fiction","2007","3.79","360044","360044"
"254","The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change","Stephen R. Covey","Self Help","1989","4.05","314700","314700"
"255","A Midsummer Night's Dream","William Shakespeare","Fiction","1595","3.94","334241","334241"
"256","Extremely Loud and Incredibly Close","Jonathan Safran Foer","Fiction","2005","3.97","294726","294726"
"257","Wonder","R.J. Palacio","Fiction","2012","4.43","228538","228538"
"258","The Cat in the Hat","Dr. Seuss","Fiction","1957","4.15","314016","314016"
"259","Cinder (The Lunar Chronicles, #1)","Marissa Meyer","Fiction","2012","4.15","427663","427663"
"260","The Cuckoo's Calling (Cormoran Strike, #1)","Robert Galbraith","Fiction","2013","3.83","297712","297712"
"261","Shiver (The Wolves of Mercy Falls, #1)","Maggie Stiefvater","Fiction","2009","3.78","356625","356625"
"262","Atlas Shrugged","Ayn Rand","Fiction","1957","3.68","283295","283295"
"263","Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time","Greg Mortenson","Fiction","2006","3.64","283516","283516"
"264","Alice in Wonderland","Jane Carruth","Fiction","1865","4.03","343252","343252"
"265","The Shadow of the Wind (The Cemetery of Forgotten Books,  #1)","Carlos Ruiz Zaf?n","Fantasy","2001","4.24","263685","263685"
"266","The Scorch Trials (Maze Runner, #2)","James Dashner","Fiction","2010","3.93","305643","305643"
"267","How to Win Friends and Influence People","Dale Carnegie","Fiction","1936","4.13","282623","282623"
"268","Under the Tuscan Sun","Frances Mayes","Fiction","1996","3.72","279264","279264"
"269","Big Little Lies","Liane Moriarty","Fiction","2014","4.2","306186","306186"
"270","Ella Enchanted","Gail Carson Levine","Fiction","1997","3.97","339117","339117"
"271","The Sun Also Rises","Ernest Hemingway","Fiction","1926","3.83","284988","284988"
"272","A Tree Grows in Brooklyn","Betty  Smith","Fiction","1943","4.24","291909","291909"
"273","Kiss the Girls (Alex Cross, #2)","James Patterson","Fiction","1995","3.93","274639","274639"
"274","The Nightingale","Kristin Hannah","Fiction","2015","4.54","253606","253606"
"275","Never Let Me Go","Kazuo Ishiguro","Fiction","2005","3.8","294123","294123"
"276","P.S. I Love You","Cecelia Ahern","Romance","2003","4.01","262921","262921"
"277","Rebecca","Daphne du Maurier","Fiction","1938","4.2","177384","177384"
"278","Flowers for Algernon","Daniel Keyes","Fiction","1966","4.07","313044","313044"
"279","Like Water for Chocolate","Laura Esquivel","Fiction","1989","3.94","263199","263199"
"280","Snow Flower and the Secret Fan","Lisa See","Fiction","2005","4.05","280475","280475"
"281","The Godfather","Mario Puzo","Fiction","1969","4.36","256480","256480"
"282","An Abundance of Katherines","John Green","Fiction","2006","3.63","312754","312754"
"283","Foundation (Foundation #1)","Isaac Asimov","Science Fiction","1951","4.13","279688","279688"
"284","The Ocean at the End of the Lane","Neil Gaiman","Fiction","2013","3.99","293844","293844"
"285","A Light in the Attic","Shel Silverstein","Fiction","1981","4.34","297861","297861"
"286","Harry Potter and the Cursed Child - Parts One and Two (Harry Potter, #8)","John Tiffany","Fantasy","2016","3.75","270603","270603"
"287","Delirium (Delirium, #1)","Lauren Oliver","Fiction","2011","3.99","256975","256975"
"288","The Pelican Brief","John Grisham","Fiction","1992","3.95","288376","288376"
"289","Coraline","Neil Gaiman","Fiction","2002","4.03","316379","316379"
"290","Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch","Terry Pratchett","Fiction","1990","4.25","298304","298304"
"291","On the Road","Jack Kerouac","Fiction","1955","3.64","246602","246602"
"292","The Rosie Project (Don Tillman, #1)","Graeme Simsion","Fiction","2013","4.01","251703","251703"
"293","The Lucky One","Nicholas Sparks","Romance","2008","4.1","267166","267166"
"294","The Fountainhead","Ayn Rand","Fiction","1943","3.85","244545","244545"
"295","The Hunt for Red October (Jack Ryan Universe, #4)","Tom Clancy","Fiction","1984","4.01","270318","270318"
"296","Watership Down (Watership Down, #1)","Richard Adams","Fiction","1972","4.05","292426","292426"
"297","Is Everyone Hanging Out Without Me? (And Other Concerns)","Mindy Kaling","Fiction","2011","3.84","290674","290674"
"298","Cutting for Stone","Abraham Verghese","Fiction","2009","4.28","258319","258319"
"299","The Voyage of the Dawn Treader (Chronicles of Narnia, #3)","C.S. Lewis","Fiction","1951","4.08","306492","306492"
"300","Treasure Island","Robert Louis Stevenson","Fiction","1882","3.82","268012","268012"
"301","The Son of Neptune (The Heroes of Olympus, #2)","Rick Riordan","Fiction","2011","4.44","299980","299980"
"302","11/22/63","Stephen King","Fiction","2011","4.29","258464","258464"
"303","The Very Hungry Caterpillar Board Book","Eric Carle","Fiction","1969","4.29","296952","296952"
"304","Cat's Cradle","Kurt Vonnegut Jr.","Fiction","1963","4.18","238940","238940"
"305","The Time Machine","H.G. Wells","Science Fiction","1895","3.87","276076","276076"
"306","Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back","Todd Burpo","Fiction","2010","4.01","228371","228371"
"307","The Boy in the Striped Pajamas","John Boyne","Fiction","2006","4.1","285692","285692"
"308","Heart of Darkness","Joseph Conrad","Fiction","1899","3.42","255576","255576"
"309","Safe Haven","Nicholas Sparks","Romance","2010","4.19","255531","255531"
"310","The Secret (The Secret, #1)","Rhonda Byrne","Fiction","2006","3.62","241537","241537"
"311","I Know This Much Is True","Wally Lamb","Fiction","1998","4.17","246917","246917"
"312","Pet Sematary","Stephen King","Fiction","1983","3.91","256383","256383"
"313","She's Come Undone","Wally Lamb","Fiction","1992","3.84","259576","259576"
"314","The Wise Man's Fear (The Kingkiller Chronicle, #2)","Patrick Rothfuss","Fantasy","2011","4.57","245686","245686"
"315","Can You Keep a Secret?","Sophie Kinsella","Fiction","2003","3.83","278747","278747"
"316","City of Fallen Angels (The Mortal Instruments, #4)","Cassandra Clare","Fiction","2011","4.16","341826","341826"
"317","Good in Bed (Cannie Shapiro, #1)","Jennifer Weiner","Fiction","2001","3.7","248804","248804"
"318","The Thorn Birds","Colleen McCullough","Fiction","1977","4.22","255651","255651"
"319","The Graveyard Book","Neil Gaiman","Fiction","2008","4.12","302303","302303"
"320","The Light Between Oceans","M.L. Stedman","Fiction","2012","4","243526","243526"
"321","Inkheart (Inkworld, #1)","Cornelia Funke","History","2003","3.86","285011","285011"
"322","Who Moved My Cheese?","Spencer Johnson","Fiction","1998","3.74","237272","237272"
"323","A Walk in the Woods","Bill Bryson","Fiction","1997","4.05","250192","250192"
"324","I Know Why the Caged Bird Sings","Maya Angelou","Fiction","1969","4.19","270859","270859"
"325","Orphan Train","Christina Baker Kline","Fiction","2013","4.14","226091","226091"
"326","City of Lost Souls (The Mortal Instruments, #5)","Cassandra Clare","Fiction","2012","4.3","300553","300553"
"327","Where'd You Go, Bernadette","Maria Semple","Fiction","2012","3.9","215453","215453"
"328","Where the Red Fern Grows","Wilson Rawls","Fiction","1961","4.04","268548","268548"
"329","Neverwhere","Neil Gaiman","Fiction","1996","4.18","268318","268318"
"330","The Unbearable Lightness of Being","Milan Kundera","Fiction","1984","4.08","205279","205279"
"331","Fangirl","Rainbow Rowell","Fiction","2013","4.12","340379","340379"
"332","A Prayer for Owen Meany","John Irving","Fiction","1989","4.22","226964","226964"
"333","White Oleander","Janet Fitch","Fiction","1999","3.93","245674","245674"
"334","Legend (Legend, #1)","Marie Lu","Fiction","2011","4.19","299998","299998"
"335","Nineteen Minutes","Jodi Picoult","Fiction","2007","4.1","235978","235978"
"336","The Last Lecture","Randy Pausch","Fiction","2008","4.25","241869","241869"
"337","The Eye of the World (Wheel of Time, #1)","Robert Jordan","History","1990","4.18","260184","260184"
"338","The Pact","Jodi Picoult","Fiction","1998","4","221225","221225"
"339","The Magician's Nephew (Chronicles of Narnia, #6)","C.S. Lewis","Fiction","1953","4.01","268355","268355"
"340","Still Alice","Lisa Genova","Fiction","2007","4.3","223432","223432"
"341","Reflected in You (Crossfire, #2)","Sylvia Day","Fiction","2012","4.33","252564","252564"
"342","James and the Giant Peach","Roald Dahl","Fiction","1961","3.99","270402","270402"
"343","1st to Die (Women's Murder Club, #1)","James Patterson","Thriller","2001","4.05","233984","233984"
"344","The Ultimate Hitchhiker's Guide to the Galaxy","Douglas Adams","Science Fiction","1996","4.37","222842","222842"
"345","One Day","David Nicholls","Fiction","2009","3.77","222926","222926"
"346","Goodnight Moon","Margaret Wise Brown","Fiction","1947","4.27","244842","244842"
"347","I Am Number Four (Lorien Legacies, #1)","Pittacus Lore","Fiction","2010","3.94","253437","253437"
"348","The Iliad","Homer","Fiction","2000","3.83","241088","241088"
"349","The Casual Vacancy","J.K. Rowling","Fantasy","2012","3.28","231835","231835"
"350","The Runaway Jury","John Grisham","Fiction","1996","3.96","222712","222712"
"351","Naked","David Sedaris","Fiction","1997","4.08","201337","201337"
"352","Eldest (The Inheritance Cycle, #2)","Christopher Paolini","Fiction","2005","3.96","250000","250000"
"353","The Wonderful Wizard of Oz (Oz, #1)","L. Frank Baum","Fantasy","1900","3.98","247521","247521"
"354","Prince Caspian (Chronicles of Narnia, #2)","C.S. Lewis","Fiction","1951","3.96","250221","250221"
"355","We Were Liars","E. Lockhart","Fiction","2014","3.85","273442","273442"
"356","'Salem's Lot","Stephen King","Fiction","1975","3.99","228680","228680"
"357","Fear and Loathing in Las Vegas","Hunter S. Thompson","Fiction","1971","4.08","232489","232489"
"358","Clockwork Prince (The Infernal Devices, #2)","Cassandra Clare","Self Help","2011","4.46","307994","307994"
"359","Yes Please","Amy Poehler","Fiction","2014","3.81","251082","251082"
"360","Othello","William Shakespeare","Fiction","1603","3.88","238875","238875"
"361","Beloved","Toni Morrison","Romance","1987","3.77","233825","233825"
"362","Graceling (Graceling Realm, #1)","Kristin Cashore","Fiction","2008","4.1","281185","281185"
"363","The Bad Beginning (A Series of Unfortunate Events, #1)","Lemony Snicket","Fiction","1999","3.89","275670","275670"
"364","All Quiet on the Western Front","Erich Maria Remarque","Fiction","1929","3.92","249113","249113"
"365","Oh, The Places You'll Go!","Dr. Seuss","Fiction","1990","4.34","257260","257260"
"366","And the Mountains Echoed","Khaled Hosseini","Fiction","2012","4.03","199326","199326"
"367","Do Androids Dream of Electric Sheep?","Philip K. Dick","Fiction","1968","4.08","223828","223828"
"368","Oliver Twist","Charles Dickens","Fiction","1838","3.85","230181","230181"
"369","The Screwtape Letters","C.S. Lewis","Fiction","1942","4.21","116277","116277"
"370","Anna and the French Kiss (Anna and the French Kiss, #1)","Stephanie Perkins","Fiction","2010","4.08","259479","259479"
"371","How the Grinch Stole Christmas!","Dr. Seuss","Fiction","1957","4.36","250602","250602"
"372","V for Vendetta","Alan Moore","Fiction","1990","4.25","210682","210682"
"373","John Adams","David McCullough","Fiction","2001","4.05","215780","215780"
"374","Odd Thomas (Odd Thomas, #1)","Dean Koontz","Fiction","2003","3.94","205986","205986"
"375","The Subtle Knife (His Dark Materials, #2)","Philip Pullman","Fiction","1997","4.1","242503","242503"
"376","Stargirl (Stargirl, #1)","Jerry Spinelli","Fiction","2000","3.74","237560","237560"
"377","The Red Pyramid (Kane Chronicles, #1)","Rick Riordan","Fiction","2010","4.06","232791","232791"
"378","Stranger in a Strange Land","Robert A. Heinlein","Fiction","1961","3.91","220301","220301"
"379","Dress Your Family in Corduroy and Denim","David Sedaris","Fiction","2004","4.08","191923","191923"
"380","The BFG","Roald Dahl","Fiction","1982","4.22","245855","245855"
"381","A Short History of Nearly Everything","Bill Bryson","History","2003","4.19","191535","191535"
"382","The Call of the Wild","Jack London","Fiction","1903","3.83","223932","223932"
"383","The Death Cure (Maze Runner, #3)","James Dashner","Fiction","2011","3.77","223674","223674"
"384","Stardust","Neil Gaiman","Fiction","1999","4.07","237602","237602"
"385","The Namesake","Jhumpa Lahiri","Fiction","2003","3.96","184211","184211"
"386","A Discovery of Witches (All Souls Trilogy, #1)","Deborah Harkness","Fiction","2011","3.99","226622","226622"
"387","Norwegian Wood","Haruki Murakami","Fiction","1987","4.02","183988","183988"
"388","Where the Heart Is","Billie Letts","Fiction","1995","4","208333","208333"
"389","Will Grayson, Will Grayson","John Green","Fiction","2010","3.84","236431","236431"
"390","A Million Little Pieces","James Frey","Fiction","2003","3.62","184241","184241"
"391","Frostbite (Vampire Academy, #2)","Richelle Mead","Fiction","2008","4.3","256745","256745"
"392","Quiet: The Power of Introverts in a World That Can't Stop Talking","Susan Cain","History","2012","4.04","202135","202135"
"393","Island of the Blue Dolphins (Island of the Blue Dolphins, #1)","Scott O'Dell","Fiction","1960","3.8","236015","236015"
"394","The Crucible","Arthur Miller","Fiction","1953","3.55","242980","242980"
"395","Hatchet (Brian's Saga, #1)","Gary Paulsen","Fiction","1986","3.68","222553","222553"
"396","The Final Empire (Mistborn, #1)","Brandon Sanderson","Fantasy","2006","4.43","208944","208944"
"397","The Strange Case of Dr. Jekyll and Mr. Hyde","Robert Louis Stevenson","Fiction","1886","3.79","223535","223535"
"398","The Lorax","Dr. Seuss","Fiction","1971","4.35","226564","226564"
"399","Diary of a Wimpy Kid (Diary of a Wimpy Kid, #1)","Jeff Kinney","Biography","2004","3.96","254852","254852"
"400","Throne of Glass (Throne of Glass, #1)","Sarah J. Maas","Fantasy","2012","4.24","274987","274987"
"401","Shadow Kiss (Vampire Academy, #3)","Richelle Mead","Fiction","2008","4.37","266742","266742"
"402","For Whom the Bell Tolls","Ernest Hemingway","Fiction","1940","3.95","195063","195063"
"403","Hotel on the Corner of Bitter and Sweet","Jamie Ford","Fiction","2009","3.98","197294","197294"
"404","Perfume: The Story of a Murderer","Patrick S?skind","Thriller","1985","4","178135","178135"
"405","Fast Food Nation: The Dark Side of the All-American Meal","Eric Schlosser","Fiction","2001","3.73","179347","179347"
"406","The Tales of Beedle the Bard","J.K. Rowling","Fantasy","2007","4.06","284833","284833"
"407","Neuromancer","William Gibson","Romance","1984","3.88","183878","183878"
"408","A Farewell to Arms","Ernest Hemingway","Fiction","1929","3.79","186613","186613"
"409","The Tell-Tale Heart and Other Writings","Edgar Allan Poe","Fiction","1843","4.15","195689","195689"
"410","The Art of War","Sun Tzu","History","2000","3.95","167332","167332"
"411","Defending Jacob","William Landay","Fiction","2012","3.97","182025","182025"
"412","Breakfast of Champions","Kurt Vonnegut Jr.","Fiction","1973","4.08","178154","178154"
"413","The New Drawing on the Right Side of the Brain","Betty Edwards","History","1979","3.84","218264","218264"
"414","Bel Canto","Ann Patchett","Fiction","2001","3.92","192330","192330"
"415","Guns, Germs, and Steel: The Fates of Human Societies","Jared Diamond","Fiction","1997","4","171558","171558"
"416","Fried Green Tomatoes at the Whistle Stop Cafe","Fannie Flagg","Fiction","1987","4.26","207508","207508"
"417","Things Fall Apart (The African Trilogy, #1)","Chinua Achebe","Fiction","1958","3.61","199346","199346"
"418","The Undomestic Goddess","Sophie Kinsella","Fiction","2005","3.82","200509","200509"
"419","The Five Love Languages: How to Express Heartfelt Commitment to Your Mate","Gary Chapman","Romance","1990","4.23","165675","165675"
"420","The Three Musketeers","Alexandre Dumas","Fiction","1844","4.06","195274","195274"
"421","Little Bee","Chris Cleave","Fiction","2008","3.7","116784","116784"
"422","Evermore (The Immortals, #1)","Alyson Noel","Fiction","2009","3.59","230031","230031"
"423","The Witches","Roald Dahl","Fiction","1983","4.17","221431","221431"
"424","The Thirteenth Tale","Diane Setterfield","Fiction","2006","3.95","213200","213200"
"425","Spirit Bound (Vampire Academy, #5)","Richelle Mead","Fiction","2010","4.37","224247","224247"
"426","Blood Promise (Vampire Academy, #4)","Richelle Mead","Fiction","2009","4.35","231853","231853"
"427","Message in a Bottle","Nicholas Sparks","Romance","1998","3.95","185116","185116"
"428","The Paris Wife","Paula McLain","Fiction","2011","3.79","191850","191850"
"429","Harry Potter Boxset (Harry Potter, #1-7)","J.K. Rowling","Fantasy","1998","4.74","190050","190050"
"430","The Elite (The Selection, #2)","Kiera Cass","Fiction","2013","4.02","234247","234247"
"431","The Name of the Rose","Umberto Eco","Fiction","1980","4.11","200217","200217"
"432","Go Ask Alice","Beatrice Sparks","Fiction","1971","3.77","196677","196677"
"433","A Confederacy of Dunces","John Kennedy Toole","Fiction","1980","3.89","170776","170776"
"434","The Importance of Being Earnest","Oscar Wilde","Fiction","1895","4.17","210630","210630"
"435","The Mark of Athena (The Heroes of Olympus, #3)","Rick Riordan","Fiction","2012","4.47","277491","277491"
"436","The Color of Magic (Discworld, #1; Rincewind #1)","Terry Pratchett","Fantasy","1983","3.97","190590","190590"
"437","Kafka on the Shore","Haruki Murakami","Fiction","2002","4.13","167593","167593"
"438","Red Dragon (Hannibal Lecter, #1)","Thomas Harris","Fantasy","1981","4.01","194013","194013"
"439","I, Robot (Robot #0.1)","Isaac Asimov","Science Fiction","1950","4.17","198368","198368"
"440","Dark Lover (Black Dagger Brotherhood, #1)","J.R. Ward","Romance","2005","4.21","227021","227021"
"441","Crescendo (Hush, Hush, #2)","Becca Fitzpatrick","Fiction","2010","4.07","226237","226237"
"442","Before I Fall","Lauren Oliver","Fiction","2010","3.92","220160","220160"
"443","The God of Small Things","Arundhati Roy","Fiction","1997","3.91","165378","165378"
"444","The Invention of Wings","Sue Monk Kidd","Fiction","2014","4.23","168006","168006"
"445","What Alice Forgot","Liane Moriarty","Fiction","2009","4.05","165704","165704"
"446","A Brief History of Time","Stephen Hawking","History","1987","4.12","165628","165628"
"447","Fall of Giants (The Century Trilogy, #1)","Ken Follett","Fiction","2010","4.26","168911","168911"
"448","Under the Dome","Stephen King","Fiction","2009","3.89","183292","183292"
"449","Snow Crash","Neal Stephenson","Fiction","1992","4.02","175883","175883"
"450","Just Listen","Sarah Dessen","Fiction","2006","4.06","202180","202180"
"451","Winnie-the-Pooh (Winnie-the-Pooh, #1)","A.A. Milne","Fiction","1926","4.34","207550","207550"
"452","Before I Go to Sleep","S.J. Watson","Fiction","2011","3.87","180896","180896"
"453","A Study in Scarlet","Arthur Conan Doyle","Fiction","1887","4.15","201499","201499"
"454","Brisingr (The Inheritance Cycle, #3)","Christopher Paolini","Fiction","2008","4.03","211645","211645"
"455","The Purpose Driven Life: What on Earth Am I Here for?","Rick Warren","History","2002","3.9","170491","170491"
"456","Betrayed (House of Night, #2)","P.C. Cast","Fiction","2007","3.93","205340","205340"
"457","Storm Front (The Dresden Files, #1)","Jim Butcher","Fiction","2000","4.02","203053","203053"
"458","Northanger Abbey","Jane Austen","Romance","1817","3.8","205167","205167"
"459","The 5th Wave (The 5th Wave, #1)","Rick Yancey","Fiction","2013","4.1","260048","260048"
"460","Cold Mountain","Charles Frazier","Fiction","1997","3.83","185979","185979"
"461","If You Give a Mouse a Cookie","Laura Joffe Numeroff","Fiction","1985","4.24","198083","198083"
"462","Something Blue (Darcy & Rachel, #2)","Emily Giffin","Fiction","2005","3.92","172417","172417"
"463","A Streetcar Named Desire","Tennessee Williams","Fiction","1947","3.97","194493","194493"
"464","The Historian","Elizabeth Kostova","Fiction","2005","3.77","190473","190473"
"465","Station Eleven","Emily St. John Mandel","Fiction","2014","4.02","160466","160466"
"466","A Man Called Ove","Fredrik Backman","Fiction","2012","4.35","183777","183777"
"467","Clockwork Princess (The Infernal Devices, #3)","Cassandra Clare","Self Help","2013","4.59","162099","162099"
"468","The Good Earth (House of Earth, #1)","Pearl S. Buck","Fiction","1931","3.97","182220","182220"
"469","Ways of Seeing","John Berger","Fiction","1972","3.75","155658","155658"
"470","Dragonfly in Amber (Outlander, #2)","Diana Gabaldon","Fantasy","1992","4.31","178110","178110"
"471","Holy Bible: King James Version","Anonymous","Fiction","1611","4.43","159457","159457"
"472","In Her Shoes","Jennifer Weiner","Fiction","2002","3.78","167400","167400"
"473","The Hobbit: Graphic Novel","Chuck Dixon","Fantasy","1989","4.48","155338","155338"
"474","The Brief Wondrous Life of Oscar Wao","Junot D?az","Fiction","2007","3.89","160330","160330"
"475","Their Eyes Were Watching God","Zora Neale Hurston","Fiction","1937","3.87","181106","181106"
"476","Fantastic Beasts and Where to Find Them","Newt Scamander","Fiction","2001","3.95","185928","185928"
"477","I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban","Malala Yousafzai","Fiction","2012","4.06","214412","214412"
"478","Mansfield Park","Jane Austen","Romance","1814","3.84","205064","205064"
"479","Man's Search for Meaning","Viktor E. Frankl","Fiction","1946","4.33","171281","171281"
"480","In the Woods (Dublin Murder Squad, #1)","Tana French","Thriller","2007","3.74","188024","188024"
"481","The God Delusion","Richard Dawkins","Fiction","2006","3.89","162740","162740"
"482","Where She Went (If I Stay, #2)","Gayle Forman","Fiction","2011","4.06","193141","193141"
"483","The World According to Garp","John Irving","History","1978","4.07","167106","167106"
"484","Killing Floor (Jack Reacher, #1)","Lee Child","Fiction","1997","4.04","162972","162972"
"485","Robinson Crusoe","Daniel Defoe","Fiction","1719","3.66","178188","178188"
"486","The Prince","Niccol? Machiavelli","Fiction","1513","3.78","153128","153128"
"487","The Amber Spyglass (His Dark Materials, #3)","Philip Pullman","Fiction","2000","4.06","192315","192315"
"488","Wizard's First Rule (Sword of Truth, #1)","Terry Goodkind","Fantasy","1994","4.13","175771","175771"
"489","The Kitchen House","Kathleen Grissom","Fiction","2010","4.18","168082","168082"
"490","Franny and Zooey","J.D. Salinger","Fiction","1961","3.98","152906","152906"
"491","Choke","Chuck Palahniuk","Fiction","2001","3.69","154643","154643"
"492","The Brothers Karamazov","Fyodor Dostoyevsky","Fiction","1880","4.3","155838","155838"
"493","The City of Ember (Book of Ember, #1)","Jeanne DuPrau","Fiction","2003","3.85","198809","198809"
"494","The Andromeda Strain","Michael Crichton","Fiction","1969","3.87","173186","173186"
"495","The Green Mile","Stephen King","Fiction","1996","4.42","173950","173950"
"496","The Prophet","Kahlil Gibran","Fiction","1923","4.22","142641","142641"
"497","Maus I: A Survivor's Tale: My Father Bleeds History (Maus, #1)","Art Spiegelman","History","1985","4.35","184007","184007"
"498","Untamed (House of Night, #4)","P.C. Cast","Fiction","2008","3.95","191743","191743"
"499","Speaker for the Dead (Ender's Saga, #2)","Orson Scott Card","Science Fiction","1986","4.04","164287","164287"
"500","Mere Christianity","C.S. Lewis","Fiction","1952","4.31","184759","184759"
"501","The Secret History","Donna Tartt","History","1992","4.07","168405","168405"
"502","A Heartbreaking Work of Staggering Genius","Dave Eggers","Fantasy","2000","3.68","145459","145459"
"503","The Clan of the Cave Bear (Earth's Children, #1)","Jean M. Auel","Fiction","1980","4.02","176062","176062"
"504","Black Beauty","Anna Sewell","Fiction","1877","3.94","183255","183255"
"505","War and Peace","Leo Tolstoy","History","1869","4.11","168037","168037"
"506","American Psycho","Bret Easton Ellis","Fiction","1991","3.81","166083","166083"
