"id","title","author","genre","year","avg_rating","rating_count","popularity"
"507","The Princess Diaries (The Princess Diaries, #1)","Meg Cabot","Fiction","2000","3.76","193140","193140"
"508","The No. 1 Ladies' Detective Agency  (No. 1 Ladies' Detective Agency, #1)","Alexander McCall Smith","Thriller","1998","3.75","180320","180320"
"509","The Walking Dead, Vol. 01: Days Gone Bye","Robert Kirkman","Fiction","2004","4.3","164530","164530"
"510","2001: A Space Odyssey (Space Odyssey, #1)","Arthur C. Clarke","Science Fiction","1968","4.12","170841","170841"
"511","Redeeming Love","Francine Rivers","Romance","1991","4.48","157506","157506"
"512","Left Behind (Left Behind, #1)","Tim LaHaye","Fiction","1995","3.81","161173","161173"
"513","The One (The Selection, #3)","Kiera Cass","Fiction","2014","4.21","139544","139544"
"514","The Hunger Games Trilogy Boxset (The Hunger Games, #1-3)","Suzanne Collins","Science Fiction","2010","4.49","129665","129665"
"515","Nickel and Dimed: On (Not) Getting By in America","Barbara Ehrenreich","Fiction","2001","3.6","152786","152786"
"516","Remember Me?","Sophie Kinsella","Fiction","2008","3.76","170096","170096"
"517","The Great Hunt (Wheel of Time, #2)","Robert Jordan","Fiction","1990","4.2","162595","162595"
"518","Postmortem (Kay Scarpetta, #1)","Patricia Cornwell","Fiction","1990","4.01","167379","167379"
"519","The Complete Stories and Poems","Edgar Allan Poe","Fiction","1849","4.37","160063","160063"
"520","The Hiding Place: The Triumphant True Story of Corrie Ten Boom","Corrie ten Boom","Fiction","1971","4.42","171384","171384"
"521","The Adventures of Sherlock Holmes","Arthur Conan Doyle","Fiction","1892","4.29","139816","139816"
"522","The Prince of Tides","Pat Conroy","Fiction","1986","4.22","159596","159596"
"523","The Amazing Adventures of Kavalier & Clay","Michael Chabon","Fiction","2000","4.17","147717","147717"
"524","Perfect Chemistry (Perfect Chemistry, #1)","Simone Elkeles","Fiction","2008","4.07","198627","198627"
"525","Peter Pan","J.M. Barrie","Fiction","1904","4.1","169306","169306"
"526","Pretties (Uglies, #2)","Scott Westerfeld","Fiction","2005","3.85","193405","193405"
"527","The Wind-Up Bird Chronicle","Haruki Murakami","Fantasy","1994","4.17","133408","133408"
"528","The Lincoln Lawyer (Mickey Haller, #1; Harry Bosch Universe, #16)","Michael Connelly","Fiction","2005","4.14","149438","149438"
"529","Cloud Atlas","David Mitchell","Fiction","2004","4.01","152441","152441"
"530","The Things They Carried","Tim O'Brien","Fiction","1990","4.12","168678","168678"
"531","Wall and Piece","Banksy","Fiction","1988","3.83","149453","149453"
"532","Pandemonium (Delirium, #2)","Lauren Oliver","Fiction","2012","4.07","181656","181656"
"533","Darkly Dreaming Dexter (Dexter, #1)","Jeff Lindsay","Fiction","2004","3.89","150055","150055"
"534","Living Dead in Dallas (Sookie Stackhouse, #2)","Charlaine Harris","Fiction","2002","3.97","190565","190565"
"535","The Dragon Reborn (Wheel of Time, #3)","Robert Jordan","Fantasy","1991","4.23","153809","153809"
"536","Gulliver's Travels","Jonathan Swift","Fiction","1726","3.55","168727","168727"
"537","Much Ado About Nothing","William Shakespeare","Fiction","1598","4.06","175616","175616"
"538","Beowulf","Unknown","Fiction","975","3.42","155903","155903"
"539","Batman: Year One","Frank Miller","Fiction","1987","4.23","145267","145267"
"540","Go Set a Watchman","Harper Lee","Fiction","2015","3.31","138669","138669"
"541","When You Are Engulfed in Flames","David Sedaris","Fiction","2008","4.04","150898","150898"
"542","Daughter of Smoke & Bone (Daughter of Smoke & Bone, #1)","Laini Taylor","Fiction","2011","4.04","198283","198283"
"543","Red Queen (Red Queen, #1)","Victoria Aveyard","Fiction","2015","4.08","83354","83354"
"544","The Power of Habit: Why We Do What We Do in Life and Business","Charles Duhigg","Self Help","2011","4.03","155977","155977"
"545","Midnight in the Garden of Good and Evil","John Berendt","Fiction","1994","3.9","167997","167997"
"546","Hopeless (Hopeless, #1)","Colleen Hoover","Fiction","2012","4.34","189938","189938"
"547","A Little Princess","Frances Hodgson Burnett","Fiction","1905","4.2","199872","199872"
"548","The Truth About Forever","Sarah Dessen","Fiction","2004","4.13","179415","179415"
"549","The Horse and His Boy (Chronicles of Narnia, #5)","C.S. Lewis","Fiction","1954","3.9","189671","189671"
"550","Last Sacrifice (Vampire Academy, #6)","Richelle Mead","Fiction","2010","4.42","206792","206792"
"551","Little House on the Prairie (Little House, #2)","Laura Ingalls Wilder","Fiction","1935","4.18","195424","195424"
"552","The Velveteen Rabbit","Margery Williams Bianco","Fiction","1922","4.29","173469","173469"
"553","Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values","Robert M. Pirsig","Fiction","1974","3.76","139411","139411"
"554","The War of the Worlds","H.G. Wells","History","1897","3.8","159752","159752"
"555","Pretty Little Liars (Pretty Little Liars, #1)","Sara Shepard","Fiction","2006","3.9","156328","156328"
"556","Corduroy","Don Freeman","Fiction","1948","4.28","160860","160860"
"557","The Omnivore's Dilemma: A Natural History of Four Meals","Michael Pollan","History","2006","4.17","133271","133271"
"558","Life After Life","Kate Atkinson","Fiction","2013","3.74","138454","138454"
"559","The Rescue","Nicholas Sparks","Romance","2000","4.1","142092","142092"
"560","Needful Things","Stephen King","Fiction","1991","3.87","153821","153821"
"561","Voyager (Outlander, #3)","Diana Gabaldon","Fiction","1993","4.38","157395","157395"
"562","Hamlet: Screenplay, Introduction And Film Diary","Kenneth Branagh","Biography","1996","4.12","156869","156869"
"563","Cujo","Stephen King","Fiction","1981","3.65","158215","158215"
"564","The Virgin Suicides","Jeffrey Eugenides","Fiction","1993","3.83","159249","159249"
"565","Dead to the World (Sookie Stackhouse, #4)","Charlaine Harris","History","2004","4.13","199572","199572"
"566","Tess of the D'Urbervilles","Thomas Hardy","Fiction","1891","3.77","171599","171599"
"567","Madame Bovary","Gustave Flaubert","Fiction","1856","3.64","158877","158877"
"568","The Phantom Tollbooth","Norton Juster","Fiction","1961","4.22","178432","178432"
"569","The Way of Kings (The Stormlight Archive, #1)","Brandon Sanderson","Fantasy","2010","4.64","144822","144822"
"570","Club Dead (Sookie Stackhouse, #3)","Charlaine Harris","Fiction","2003","4.03","181323","181323"
"571","It's Kind of a Funny Story","Ned Vizzini","Fiction","2006","4.14","161001","161001"
"572","The Well of Ascension (Mistborn, #2)","Brandon Sanderson","Fantasy","2007","4.35","150736","150736"
"573","After You (Me Before You, #2)","Jojo Moyes","Fiction","2015","3.7","99342","99342"
"574","The Language of Flowers","Vanessa Diffenbaugh","Fiction","2011","4.07","140076","140076"
"575","Batman: The Dark Knight Returns (The Dark Knight Saga, #1)","Frank Miller","Fiction","1986","4.25","135979","135979"
"576","The Angel Experiment (Maximum Ride, #1)","James Patterson","Fiction","2005","4.08","172302","172302"
"577","High Fidelity","Nick Hornby","Fiction","1995","3.94","134849","134849"
"578","The Guardian","Nicholas Sparks","Romance","2003","4.14","136427","136427"
"579","Oryx and Crake (MaddAddam, #1)","Margaret Atwood","Fiction","2003","4","151500","151500"
"580","Men Are from Mars, Women Are from Venus","John Gray","Fiction","1998","3.52","113915","113915"
"581","Kitchen Confidential: Adventures in the Culinary Underbelly","Anthony Bourdain","Fiction","2000","4","134177","134177"
"582","Timeline","Michael Crichton","Fiction","1999","3.83","148563","148563"
"583","Candide","Voltaire","Fiction","1759","3.76","151471","151471"
"584","Tuck Everlasting","Natalie Babbitt","Fiction","1975","3.85","174280","174280"
"585","Christine","Stephen King","Fiction","1983","3.72","151160","151160"
"586","Are You My Mother?","P.D. Eastman","Fiction","1960","4.16","174204","174204"
"587","The Story of Art","E.H. Gombrich","Fiction","1950","3.83","164708","164708"
"588","Scarlet (The Lunar Chronicles, #2)","Marissa Meyer","Fiction","2013","4.3","193766","193766"
"589","Rich Dad, Poor Dad","Robert T. Kiyosaki","Business","1997","3.95","153764","153764"
"590","Silence (Hush, Hush, #3)","Becca Fitzpatrick","Fiction","2011","4.16","190722","190722"
"591","The Magicians (The Magicians #1)","Lev Grossman","Fiction","2009","3.47","147908","147908"
"592","Death Note, Vol. 1: Boredom (Death Note, #1)","Tsugumi Ohba","Fiction","2004","4.42","139501","139501"
"593","A Great and Terrible Beauty (Gemma Doyle, #1)","Libba Bray","Fiction","2003","3.79","173613","173613"
"594","Everything Is Illuminated","Jonathan Safran Foer","Fiction","2002","3.9","131492","131492"
"595","The Bourne Supremacy (Jason Bourne, #2)","Robert Ludlum","Fiction","1986","4.09","142168","142168"
"596","Easy (Contours of the Heart, #1)","Tammara Webber","Fiction","2012","4.11","133937","133937"
"597","David Copperfield","Charles Dickens","Fiction","1849","3.96","150512","150512"
"598","The Absolutely True Diary of a Part-Time Indian","Sherman Alexie","Biography","2007","4.11","160607","160607"
"599","The Master and Margarita","Mikhail Bulgakov","Fiction","1967","4.32","131389","131389"
"600","A Wizard of Earthsea (Earthsea Cycle, #1)","Ursula K. Le Guin","Fantasy","1968","3.99","155042","155042"
"601","Because of Winn-Dixie","Kate DiCamillo","Fiction","2000","4","154476","154476"
"602","A Separate Peace","John Knowles","Fiction","1959","3.56","155901","155901"
"603","The Rainmaker","John Grisham","Fiction","1995","3.91","137412","137412"
"604","Don Quixote","Miguel de Cervantes Saavedra","Fiction","1605","3.85","134931","134931"
"605","Assassin's Apprentice (Farseer Trilogy, #1)","Robin Hobb","Fiction","1995","4.14","132777","132777"
"606","The Restaurant at the End of the Universe (Hitchhiker's Guide, #2)","Douglas Adams","Fiction","1980","4.22","153838","153838"
"607","Torment (Fallen, #2)","Lauren Kate","Fiction","2010","3.89","174393","174393"
"608","The Tale of Peter Rabbit","Beatrix Potter","Fiction","1901","4.17","162373","162373"
"609","The Silver Chair (Chronicles of Narnia, #4)","C.S. Lewis","Fiction","1953","3.95","170453","170453"
"610","The Hero of Ages (Mistborn, #3)","Brandon Sanderson","Fantasy","2008","4.46","143622","143622"
"611","Girl, Interrupted","Susanna Kaysen","Fiction","1993","3.9","145161","145161"
"612","Are You There, Vodka? It's Me, Chelsea","Chelsea Handler","Fiction","2007","3.85","127096","127096"
"613","Jonathan Livingston Seagull","Richard Bach","Fiction","1970","3.8","133728","133728"
"614","City of Heavenly Fire (The Mortal Instruments, #6)","Cassandra Clare","Fiction","2014","4.48","177796","177796"
"615","Love You Forever","Robert Munsch","Romance","1986","4.34","159703","159703"
"616","Cell","Stephen King","Fiction","2006","3.64","144591","144591"
"617","The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","Daniel James Brown","Fiction","2013","4.32","113565","113565"
"618","The Silmarillion (Middle-Earth Universe)","J.R.R. Tolkien","Fantasy","1977","3.87","134106","134106"
"619","The Drawing of the Three (The Dark Tower, #2)","Stephen King","Fiction","1987","4.23","139052","139052"
"620","The Forgotten Garden","Kate Morton","Fiction","2008","4.12","138377","138377"
"621","The Trial","Franz Kafka","Fiction","1925","3.98","131856","131856"
"622","This Lullaby","Sarah Dessen","Fiction","2002","4.03","151829","151829"
"623","Plain Truth","Jodi Picoult","Fiction","2000","3.97","128406","128406"
"624","Orange Is the New Black","Piper Kerman","Fiction","2010","3.7","127186","127186"
"625","The Hound of the Baskervilles","Arthur Conan Doyle","Fiction","1902","4.09","154517","154517"
"626","Thinking, Fast and Slow","Daniel Kahneman","Self Help","2011","4.08","136950","136950"
"627","The Mists of Avalon (Avalon, #1)","Marion Zimmer Bradley","Fiction","1982","4.12","157736","157736"
"628","Are You There God? It's Me, Margaret","Judy Blume","Fiction","1970","3.89","151789","151789"
"629","Nights in Rodanthe","Nicholas Sparks","Romance","2002","3.82","129807","129807"
"630","Mr. Mercedes (Bill Hodges Trilogy, #1)","Stephen King","Fiction","2014","3.92","125847","125847"
"631","All Together Dead (Sookie Stackhouse, #7)","Charlaine Harris","Fiction","2007","4.05","162689","162689"
"632","Midwives","Chris Bohjalian","Fiction","1997","3.97","133155","133155"
"633","The Polar Express","Chris Van Allsburg","Fiction","1985","4.29","168001","168001"
"634","The True Story of the 3 Little Pigs","Jon Scieszka","Fiction","1989","4.29","141945","141945"
"635","Patriot Games (Jack Ryan Universe, #2)","Tom Clancy","Fiction","1987","4.11","141674","141674"
"636","Veronika Decides to Die","Paulo Coelho","Fiction","1998","3.69","111856","111856"
"637","Lean In: Women, Work, and the Will to Lead","Sheryl Sandberg","Self Help","2013","3.94","135635","135635"
"638","Dead as a Doornail (Sookie Stackhouse, #5)","Charlaine Harris","Fiction","2005","4.01","169560","169560"
"639","Shatter Me (Shatter Me, #1)","Tahereh Mafi","Fiction","2011","4.01","176433","176433"
"640","Starship Troopers","Robert A. Heinlein","Fiction","1959","3.99","136886","136886"
"641","I've Got Your Number","Sophie Kinsella","Fiction","2011","3.93","144533","144533"
"642","Sophie's World","Jostein Gaarder","History","1991","3.88","109692","109692"
"643","The Twilight Saga Breaking Dawn Part 1: The Official Illustrated Movie Companion (The Twilight Saga: The Official Illustrated Movie Companion, #4)","Mark Cotta Vaz","Fiction","2011","4.3","188136","188136"
"644","The Martian Chronicles","Ray Bradbury","Science Fiction","1950","4.12","143236","143236"
"645","A Visit from the Goon Squad","Jennifer Egan","Fiction","2010","3.64","120126","120126"
"646","Heidi","Johanna Spyri","Fiction","1880","3.97","144497","144497"
"647","Prey","Michael Crichton","Fiction","2002","3.72","131352","131352"
"648","The Last Battle (Chronicles of Narnia, #7)","C.S. Lewis","Fiction","1956","4.02","158701","158701"
"649","World Without End (The Kingsbridge Series, #2)","Ken Follett","History","2007","4.23","128715","128715"
"650","Chosen (House of Night, #3)","P.C. Cast","Fiction","2008","3.9","180961","180961"
"651","Slammed (Slammed, #1)","Colleen Hoover","Fiction","2012","4.29","153882","153882"
"652","Beastly (Beastly, #1; Kendra Chronicles, #1)","Alex Flinn","Fiction","2007","3.84","150003","150003"
"653","The Canterbury Tales","Geoffrey Chaucer","Fiction","1390","3.48","148480","148480"
"654","Baby Proof","Emily Giffin","Fiction","2006","3.71","124371","124371"
"655","Inheritance (The Inheritance Cycle, #4)","Christopher Paolini","Fiction","2011","4.08","146905","146905"
"656","1Q84","Haruki Murakami","Fiction","2009","3.89","125195","125195"
"657","Uncle Tom's Cabin","Harriet Beecher Stowe","Fiction","1852","3.83","137858","137858"
"658","The Phantom of the Opera","Gaston Leroux","Fiction","1909","3.97","141110","141110"
"659","Definitely Dead (Sookie Stackhouse, #6)","Charlaine Harris","Fiction","2006","4.02","163054","163054"
"660","Blindness","Jos? Saramago","Fiction","1995","4.08","98738","98738"
"661","Freedom","Jonathan Franzen","Fiction","2010","3.73","119213","119213"
"662","Crossed (Matched, #2)","Ally Condie","Fiction","2011","3.52","100886","100886"
"663","I'd Tell You I Love You, But Then I'd Have to Kill You (Gallagher Girls, #1)","Ally Carter","Romance","2006","3.82","150222","150222"
"664","The White Tiger","Aravind Adiga","Fiction","2008","3.71","114531","114531"
"665","The Corrections","Jonathan Franzen","Fiction","2001","3.78","117657","117657"
"666","Dreams from My Father: A Story of Race and Inheritance","Barack Obama","Fiction","1995","3.81","128961","128961"
"667","Congo","Michael Crichton","Fiction","1980","3.55","129811","129811"
"668","Alexander and the Terrible, Horrible, No Good, Very Bad Day","Judith Viorst","Fiction","1972","4.22","146073","146073"
"669","Interpreter of Maladies","Jhumpa Lahiri","Fiction","1999","4.12","110651","110651"
"670","A People's History of the United States","Howard Zinn","History","1980","4.07","137372","137372"
"671","Breakfast at Tiffany's","Truman Capote","Fiction","1958","3.89","129778","129778"
"672","The Passage (The Passage, #1)","Justin Cronin","Fiction","2010","4.04","126993","126993"
"673","Anansi Boys","Neil Gaiman","Fiction","2005","4","137639","137639"
"674","Along for the Ride","Sarah Dessen","Fiction","2009","4.08","151721","151721"
"675","Everything I Never Told You","Celeste Ng","Fiction","2014","3.78","108703","108703"
"676","The House of the Spirits","Isabel Allende","Fiction","1982","4.2","119930","119930"
"677","The Dead Zone","Stephen King","Fiction","1979","3.9","132723","132723"
"678","The Mysterious Affair at Styles (Hercule Poirot, #1)","Agatha Christie","Fiction","1920","3.98","135514","135514"
"679","Murder on the Orient Express (Hercule Poirot, #10)","Agatha Christie","Thriller","1934","4.16","138444","138444"
"680","Americanah","Chimamanda Ngozi Adichie","Fiction","2013","4.26","113252","113252"
"681","Suzanne's Diary for Nicholas","James Patterson","Biography","2001","4.16","121398","121398"
"682","Firestarter","Stephen King","Fiction","1980","3.85","142213","142213"
"683","Entwined with You (Crossfire, #3)","Sylvia Day","Fiction","2013","4.19","141641","141641"
"684","Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen","Christopher McDougall","History","2009","4.27","109642","109642"
"685","The Storied Life of A.J. Fikry","Gabrielle Zevin","Fiction","2014","3.98","115393","115393"
"686","Madeline","Ludwig Bemelmans","Fiction","1939","4.22","156726","156726"
"687","Think and Grow Rich: The Landmark Bestseller - Now Revised and Updated for the 21st Century","Napoleon Hill","Fiction","1937","4.17","87445","87445"
"688","Little House in the Big Woods (Little House, #1)","Laura Ingalls Wilder","Fiction","1932","4.16","165127","165127"
"689","Jonathan Strange & Mr Norrell","Susanna Clarke","Fiction","2004","3.8","133683","133683"
"690","A Bend in the Road","Nicholas Sparks","Romance","2001","4.02","116800","116800"
"691","The House of Hades (The Heroes of Olympus, #4)","Rick Riordan","Fiction","2013","4.54","159774","159774"
"692","Gone (Gone, #1)","Michael  Grant","Fiction","2008","3.85","144606","144606"
"693","The Wedding (The Notebook, #2)","Nicholas Sparks","Romance","2003","3.98","118045","118045"
"694","1776","David McCullough","Fiction","2005","4.06","130293","130293"
"695","Under the Banner of Heaven: A Story of Violent Faith","Jon Krakauer","Fiction","2003","3.98","112167","112167"
"696","Beautiful Ruins","Jess Walter","Fiction","2012","3.67","116053","116053"
"697","The Audacity of Hope: Thoughts on Reclaiming the American Dream","Barack Obama","Fiction","2006","3.69","110873","110873"
"698","On Writing: A Memoir of the Craft","Stephen King","Biography","1999","4.31","131481","131481"
"699","Firefly Lane (Firefly Lane, #1)","Kristin Hannah","Fiction","2008","4.04","121966","121966"
"700","Sphere","Michael Crichton","Fiction","1987","3.77","128244","128244"
"701","Love the One You're With","Emily Giffin","Romance","2008","3.7","124812","124812"
"702","The Silkworm (Cormoran Strike, #2)","Robert Galbraith","Fiction","2014","4.03","120008","120008"
"703","The Vampire Lestat (The Vampire Chronicles, #2)","Anne Rice","Fiction","1985","4.05","141299","141299"
"704","State of Wonder","Ann Patchett","Fiction","2011","3.85","124837","124837"
"705","The Silver Linings Playbook","Matthew Quick","Fiction","2008","4","110939","110939"
"706","Twenty Thousand Leagues Under the Sea","Jules Verne","Fiction","1869","3.86","121112","121112"
"707","The Constant Princess (The Plantagenet and Tudor Novels, #6)","Philippa Gregory","Fiction","2005","3.88","124786","124786"
"708","Mrs. Dalloway","Virginia Woolf","Fiction","1925","3.78","136327","136327"
"709","The Hundred-Year-Old Man Who Climbed Out of the Window and Disappeared","Jonas Jonasson","Fantasy","2009","3.81","92275","92275"
"710","Bag of Bones","Stephen King","Fiction","1998","3.87","131004","131004"
"711","The Cider House Rules","John Irving","Fiction","1985","4.1","124876","124876"
"712","Thinner","Richard Bachman","Fiction","1984","3.66","130219","130219"
"713","Around the World in Eighty Days","Jules Verne","History","1872","3.9","117108","117108"
"714","Walk Two Moons","Sharon Creech","Fiction","1994","3.95","129350","129350"
"715","Eleven Minutes","Paulo Coelho","Fiction","2003","3.69","102206","102206"
"716","Nine Stories","J.D. Salinger","Fiction","1953","4.19","105138","105138"
"717","Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen: How One Girl Risked Her Marriage, Her Job, and Her Sanity to Master the Art of Living","Julie Powell","Fiction","2005","3.67","121373","121373"
"718","Unwind (Unwind, #1)","Neal Shusterman","Fantasy","2007","4.18","143892","143892"
"719","Drums of Autumn (Outlander, #4)","Diana Gabaldon","Fiction","1996","4.34","123736","123736"
"720","Prodigy (Legend, #2)","Marie Lu","Fiction","2013","4.29","149702","149702"
"721","King Lear","William Shakespeare","Fiction","1603","3.89","135448","135448"
"722","Death of a Salesman","Arthur Miller","Fiction","1949","3.49","132061","132061"
"723","The Choice","Nicholas Sparks","Romance","2007","3.99","93479","93479"
"724","The Hunger Games: Official Illustrated Movie Companion","Kate Egan","Science Fiction","2012","4.51","119915","119915"
"725","The Sound and the Fury","William Faulkner","Fiction","1929","3.86","124665","124665"
"726","A New Earth: Awakening to Your Life's Purpose","Eckhart Tolle","Fiction","2005","4.02","106211","106211"
"727","Bleach, Volume 01","Tite Kubo","Fiction","2002","4.21","120004","120004"
"728","Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened","Allie Brosh","Fiction","2013","4.17","118910","118910"
"729","The Shadow Rising (Wheel of Time, #4)","Robert Jordan","Fiction","1992","4.21","122524","122524"
"730","Shantaram","Gregory David Roberts","Fiction","2003","4.26","95213","95213"
"731","From Dead to Worse (Sookie Stackhouse, #8)","Charlaine Harris","Fiction","2008","4.01","151095","151095"
"732","The Waste Lands (The Dark Tower, #3)","Stephen King","Fiction","1991","4.24","117483","117483"
"733","The Bone Collector (Lincoln Rhyme, #1)","Jeffery Deaver","Fiction","1997","4.18","120541","120541"
"734","The Reader","Bernhard Schlink","Fiction","1995","3.73","119911","119911"
"735","Brown Bear, Brown Bear, What Do You See?","Bill Martin Jr.","Fantasy","1967","4.19","125668","125668"
"736","Hyperion (Hyperion Cantos, #1)","Dan Simmons","Fiction","1989","4.21","122225","122225"
"737","The Pearl","John Steinbeck","Fiction","1947","3.41","133264","133264"
"738","The Exorcist","William Peter Blatty","Fiction","1971","4.14","124467","124467"
"739","The Short Second Life of Bree Tanner: An Eclipse Novella (Twilight, #3.5)","Stephenie Meyer","Fiction","2009","3.51","145874","145874"
"740","Snow Falling on Cedars","David Guterson","Fiction","1994","3.8","131945","131945"
"741","Roots: The Saga of an American Family","Alex Haley","Fiction","1976","4.42","118951","118951"
"742","Batman: The Killing Joke","Alan Moore","Fiction","1988","4.36","113855","113855"
"743","Invisible Man","Ralph Ellison","Fiction","1952","3.84","123073","123073"
"744","A Long Way Gone: Memoirs of a Boy Soldier","Ishmael Beah","Biography","2007","4.14","116260","116260"
"745","Mrs. Frisby and the Rats of NIMH (Rats of NIMH, #1)","Robert C. O'Brien","Fiction","1971","4.13","135978","135978"
"746","Different Seasons","Stephen King","Fiction","1982","4.34","105961","105961"
"747","The Little House Collection (Little House, #1-9)","Laura Ingalls Wilder","Fiction","1953","4.33","124320","124320"
"748","The Girls' Guide to Hunting and Fishing","Melissa Bank","Fiction","1998","3.29","113977","113977"
"749","Wool Omnibus (Silo, #1)","Hugh Howey","Fiction","2012","4.24","81982","81982"
"750","Lamb: The Gospel According to Biff, Christ's Childhood Pal","Christopher Moore","Fiction","2002","4.26","118576","118576"
"751","The Power of Now: A Guide to Spiritual Enlightenment","Eckhart Tolle","Fiction","1997","4.1","104549","104549"
