"id","title","author","genre","year","avg_rating","rating_count","popularity"
"752","Let's Pretend This Never Happened: A Mostly True Memoir","Jenny  Lawson","Biography","2012","3.9","118475","118475"
"753","The Lies of Locke Lamora (Gentleman Bastard, #1)","Scott Lynch","Fiction","2006","4.3","118751","118751"
"754","Sabriel (Abhorsen,  #1)","Garth Nix","Fiction","1995","4.17","137047","137047"
"755","Dead and Gone (Sookie Stackhouse, #9)","Charlaine Harris","Fiction","2009","4.01","145157","145157"
"756","The Storyteller","Jodi Picoult","Fiction","2013","4.26","109313","109313"
"757","Obsidian (Lux, #1)","Jennifer L. Armentrout","Fiction","2011","4.23","164832","164832"
"758","Life, the Universe and Everything (Hitchhiker's Guide, #3)","Douglas Adams","Fiction","1982","4.19","131562","131562"
"759","Crown of Midnight (Throne of Glass, #2)","Sarah J. Maas","Fantasy","2013","4.49","160485","160485"
"760","Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life","Bryan Lee O'Malley","Fiction","2004","4.18","126864","126864"
"761","Half Broke Horses","Jeannette Walls","Fiction","2008","4.05","110597","110597"
"762","Mort (Death, #1; Discworld, #4)","Terry Pratchett","History","1987","4.22","128450","128450"
"763","The Iron King (The Iron Fey, #1)","Julie Kagawa","Fiction","2010","3.92","158063","158063"
"764","Lonesome Dove","Larry McMurtry","Fiction","1985","4.47","111498","111498"
"765","Stiff: The Curious Lives of Human Cadavers","Mary Roach","Fiction","2003","4.05","122502","122502"
"766","Bloodlines (Bloodlines, #1)","Richelle Mead","Fiction","2011","4.22","140599","140599"
"767","Ender's Shadow (Ender's Shadow, #1)","Orson Scott Card","Science Fiction","1998","4.3","115521","115521"
"768","Twenties Girl","Sophie Kinsella","Fiction","2009","3.82","119105","119105"
"769","Schindler's List","Thomas Keneally","Fiction","1982","4.34","108338","108338"
"770","The Bluest Eye","Toni Morrison","Fiction","1970","3.99","109944","109944"
"771","The White Queen (The Plantagenet and Tudor Novels, #2)","Philippa Gregory","Fiction","2009","3.9","119739","119739"
"772","The Autobiography of Malcolm X","Malcolm X","Biography","1965","4.29","124805","124805"
"773","Preludes & Nocturnes (The Sandman #1)","Neil Gaiman","Fiction","1989","4.3","122540","122540"
"774","Seabiscuit: An American Legend","Laura Hillenbrand","Fiction","1999","4.2","111497","111497"
"775","Shutter Island","Dennis Lehane","Fiction","2003","4.07","113718","113718"
"776","The Complete Sherlock Holmes","Arthur Conan Doyle","Fiction","1894","4.5","109754","109754"
"777","Julius Caesar","William Shakespeare","Fiction","1599","3.65","119933","119933"
"778","In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin","Erik Larson","Romance","2011","3.81","110481","110481"
"779","The Republic","Plato","Fiction","2000","3.9","110274","110274"
"780","The Taming of the Shrew","William Shakespeare","Fiction","1593","3.81","126318","126318"
"781","Cress (The Lunar Chronicles, #3)","Marissa Meyer","Fiction","2014","4.46","162069","162069"
"782","Just Kids","Patti Smith","Fiction","2010","4.14","106542","106542"
"783","The Art Book","Phaidon Press","Fiction","1997","3.79","102746","102746"
"784","Jemima J","Jane Green","Fiction","2001","3.62","101436","101436"
"785","The Hunchback of Notre-Dame","Victor Hugo","Fiction","1831","3.97","119851","119851"
"786","A Fine Balance","Rohinton Mistry","Fiction","1996","4.34","99252","99252"
"787","Calvin and Hobbes","Bill Watterson","Fiction","1987","4.61","117788","117788"
"788","Specials (Uglies, #3)","Scott Westerfeld","Fiction","2006","3.77","139168","139168"
"789","The Awakening","Kate Chopin","Fiction","1899","3.63","125474","125474"
"790","Hunted (House of Night, #5)","P.C. Cast","Fiction","2009","3.93","138103","138103"
"791","For One More Day","Mitch Albom","Fiction","2006","4.09","102193","102193"
"792","Clear and Present Danger (Jack Ryan Universe, #6)","Tom Clancy","Fiction","1989","4.08","105317","105317"
"793","Falling Up","Shel Silverstein","Fiction","1996","4.33","111779","111779"
"794","Sh*t My Dad Says","Justin Halpern","Fiction","2010","3.98","102560","102560"
"795","Trainspotting","Irvine Welsh","Fiction","1993","4.07","59453","59453"
"796","Foundation and Empire (Foundation #2)","Isaac Asimov","Science Fiction","1952","4.2","105595","105595"
"797","The Four Agreements: A Practical Guide to Personal Freedom","Miguel Ruiz","Fiction","1997","4.12","97016","97016"
"798","House Rules","Jodi Picoult","Fiction","2010","4.01","111239","111239"
"799","The Complete Grimm's Fairy Tales","Jacob Grimm","Fiction","1812","4.31","116324","116324"
"800","From the Mixed-Up Files of Mrs. Basil E. Frankweiler","E.L. Konigsburg","Fiction","1967","4.15","134537","134537"
"801","Doctor Sleep (The Shining, #2)","Stephen King","Fiction","2013","4.1","95276","95276"
"802","About a Boy","Nick Hornby","Fiction","1998","3.79","101999","101999"
"803","On Dublin Street (On Dublin Street, #1)","Samantha Young","Fiction","2012","4.24","136761","136761"
"804","Crazy Love: Overwhelmed by a Relentless God","Francis Chan","Romance","2008","4.15","106351","106351"
"805","One Fish, Two Fish, Red Fish, Blue Fish","Dr. Seuss","Fiction","1960","4.12","117582","117582"
"806","Watchers","Dean Koontz","Fiction","1987","4.16","109595","109595"
"807","The Story of My Life","Helen Keller","Fiction","1902","4.07","107313","107313"
"808","This is Where I Leave You","Jonathan Tropper","Fiction","2009","3.88","98645","98645"
"809","Abraham Lincoln: Vampire Hunter","Seth Grahame-Smith","Fiction","2010","3.7","106336","106336"
"810","Fruits Basket, Vol. 1","Natsuki Takaya","Fiction","1999","4.23","118467","118467"
"811","The Tempest","William Shakespeare","Fiction","1623","3.8","125178","125178"
"812","Burned (House of Night, #7)","P.C. Cast","Fiction","2010","3.98","120763","120763"
"813","Wizard and Glass (The Dark Tower, #4)","Stephen King","Fantasy","1997","4.24","105026","105026"
"814","The Circle","Dave Eggers","Fiction","2013","3.46","109412","109412"
"815","The Invention of Hugo Cabret","Brian Selznick","Fiction","2007","4.23","132159","132159"
"816","Brave New World / Brave New World Revisited","Aldous Huxley","History","1932","4.16","108124","108124"
"817","Ouran High School Host Club, Vol. 1 (Ouran High School Host Club, #1)","Bisco Hatori","Fiction","2003","4.36","113881","113881"
"818","The Good Girl","Mary Kubica","Fiction","2014","3.81","100936","100936"
"819","Fallen Too Far (Rosemary Beach, #1; Too Far, #1)","Abbi Glines","Fiction","2012","4.21","138871","138871"
"820","Landline","Rainbow Rowell","Fiction","2014","3.55","113805","113805"
"821","Tempted (House of Night, #6)","P.C. Cast","Fiction","2008","3.96","127387","127387"
"822","No Country for Old Men","Cormac McCarthy","Fiction","2005","4.12","100513","100513"
"823","Wolf Hall (Thomas Cromwell, #1)","Hilary Mantel","Fiction","2009","3.85","102936","102936"
"824","Howl's Moving Castle (Howl's Moving Castle, #1)","Diana Wynne Jones","Fiction","1986","4.3","123945","123945"
"825","Dreamcatcher","Stephen King","Fiction","2001","3.59","115855","115855"
"826","Walden","Henry David Thoreau","Fiction","1854","3.79","108062","108062"
"827","The Remains of the Day","Kazuo Ishiguro","Fiction","1989","4.1","105892","105892"
"828","The Best of Me","Nicholas Sparks","Romance","2010","3.91","103915","103915"
"829","The Sense of an Ending","Julian Barnes","Fiction","2011","3.7","94968","94968"
"830","A is for Alibi (Kinsey Millhone, #1)","Sue Grafton","Fiction","1982","3.82","116026","116026"
"831","Oedipus Rex  (The Theban Plays, #1)","Sophocles","Fiction","2000","3.67","119496","119496"
"832","Shanghai Girls (Shanghai Girls #1)","Lisa See","Fiction","2009","3.87","106729","106729"
"833","The Wind in the Willows","Kenneth Grahame","Fantasy","1908","3.98","124612","124612"
"834","To All the Boys I've Loved Before (To All the Boys I've Loved Before, #1)","Jenny Han","Romance","2014","4.11","136938","136938"
"835","Persepolis: The Story of a Childhood (Persepolis, #1)","Marjane Satrapi","Fiction","2000","4.23","117103","117103"
"836","A Room with a View","E.M. Forster","Fiction","1908","3.91","109994","109994"
"837","The DUFF: Designated Ugly Fat Friend","Kody Keplinger","Fiction","2010","3.86","136736","136736"
"838","Lock and Key","Sarah Dessen","Fiction","2008","4.01","120475","120475"
"839","Naked in Death (In Death, #1)","J.D. Robb","Fiction","1995","4.13","78028","78028"
"840","The Chamber","John Grisham","Fiction","1994","3.76","102715","102715"
"841","Midnight Sun (Twilight, #1.5)","Stephenie Meyer","Fiction","2008","4.03","138118","138118"
"842","Naruto, Vol. 01: The Tests of the Ninja (Naruto, #1)","Masashi Kishimoto","Fiction","1999","4.35","104633","104633"
"843","The Unlikely Pilgrimage of Harold Fry (Harold Fry, #1)","Rachel Joyce","Fiction","2012","3.89","94012","94012"
"844","Every Day (Every Day, #1)","David Levithan","Fiction","2012","3.99","121863","121863"
"845","Xenocide (Ender's Saga, #3)","Orson Scott Card","Science Fiction","1991","3.77","104467","104467"
"846","The Merchant of Venice","William Shakespeare","Fiction","1596","3.78","115621","115621"
"847","Sh?gun (Asian Saga, #1)","James Clavell","Fiction","1975","4.37","104339","104339"
"848","Lover Awakened (Black Dagger Brotherhood, #3)","J.R. Ward","Romance","2006","4.45","134249","134249"
"849","A Court of Thorns and Roses (A Court of Thorns and Roses, #1)","Sarah J. Maas","Fiction","2015","4.29","167848","167848"
"850","Fifty Shades Trilogy (Fifty Shades, #1-3)","E.L. James","Fiction","2012","4.13","76876","76876"
"851","Chicka Chicka Boom Boom","Bill Martin Jr.","Fantasy","1989","4.21","105192","105192"
"852","Smile","Raina Telgemeier","Fiction","2009","4.19","98628","98628"
"853","Animal Farm / 1984","George Orwell","Fiction","1950","4.26","116197","116197"
"854","The Deep End of the Ocean (Cappadora Family, #1)","Jacquelyn Mitchard","Fiction","1996","3.84","102733","102733"
"855","The Bonesetter's Daughter","Amy Tan","Fiction","2001","3.98","99926","99926"
"856","Angus, Thongs and Full-Frontal Snogging (Confessions of Georgia Nicolson, #1)","Louise Rennison","Fiction","1999","3.74","112733","112733"
"857","Mr. Penumbra's 24-Hour Bookstore (Mr. Penumbra's 24-Hour Bookstore, #1)","Robin Sloan","Fiction","2012","3.75","110552","110552"
"858","Flowers in the Attic (Dollanganger, #1)","V.C. Andrews","Fiction","1979","3.79","109063","109063"
"859","When Breath Becomes Air","Paul Kalanithi","Fiction","2016","4.32","116771","116771"
"860","Maniac Magee","Jerry Spinelli","Fiction","1990","3.86","99831","99831"
"861","Invisible Monsters","Chuck Palahniuk","Fiction","1999","4","54937","54937"
"862","Twelfth Night","William Shakespeare","Fiction","1601","3.97","119607","119607"
"863","Gathering Blue (The Giver, #2)","Lois Lowry","Fantasy","2000","3.8","114917","114917"
"864","The Westing Game","Ellen Raskin","Fiction","1978","4.03","117108","117108"
"865","Red Rising (Red Rising, #1)","Pierce Brown","Fiction","2014","4.26","104939","104939"
"866","The Way of Shadows (Night Angel, #1)","Brent Weeks","Fiction","2008","4.15","109236","109236"
"867","The Bean Trees (Greer Family, #1)","Barbara Kingsolver","Fiction","1988","3.94","105032","105032"
"868","Walking Disaster (Beautiful, #2)","Jamie McGuire","Fiction","2013","4.23","134022","134022"
"869","Words of Radiance (The Stormlight Archive, #2)","Brandon Sanderson","Fantasy","2014","4.77","73572","73572"
"870","Guess How Much I Love You","Sam McBratney","Romance","1988","4.36","104690","104690"
"871","The Fiery Cross (Outlander, #5)","Diana Gabaldon","Fiction","2001","4.26","103552","103552"
"872","Night Shift","Stephen King","Fiction","1978","3.96","104248","104248"
"873","Jaws","Peter Benchley","Fiction","1974","3.96","102574","102574"
"874","The History of Love","Nicole Krauss","Romance","2005","3.91","98379","98379"
"875","Pippi Longstocking","Astrid Lindgren","Fiction","1945","4.11","123065","123065"
"876","The Elegance of the Hedgehog","Muriel Barbery","Fiction","2006","3.73","101669","101669"
"877","Team of Rivals: The Political Genius of Abraham Lincoln","Doris Kearns Goodwin","Fiction","2005","4.3","102923","102923"
"878","Dead in the Family (Sookie Stackhouse, #10)","Charlaine Harris","Fiction","2010","3.88","127379","127379"
"879","The Plague","Albert Camus","Fiction","1947","3.97","95803","95803"
"880","The Reptile Room (A Series of Unfortunate Events, #2)","Lemony Snicket","Fiction","1999","3.95","130213","130213"
"881","Brain on Fire: My Month of Madness","Susannah Cahalan","Fiction","2012","4","92849","92849"
"882","Wicked Lovely (Wicked Lovely, #1)","Melissa Marr","Romance","2007","3.69","131034","131034"
"883","Curious George","H.A. Rey","Fiction","1941","4.13","105473","105473"
"884","The Neverending Story","Michael Ende","Fiction","1979","4.17","109110","109110"
"885","A Beautiful Mind","Sylvia Nasar","Fiction","1998","4.12","98276","98276"
"886","The Jungle","Upton Sinclair","Fiction","1906","3.72","97468","97468"
"887","The Summoning (Darkest Powers, #1)","Kelley Armstrong","Fiction","2008","4.03","132285","132285"
"888","The Man Who Mistook His Wife for a Hat and Other Clinical Tales","Oliver Sacks","Fiction","1985","4.04","102419","102419"
"889","Eye of the Needle","Ken Follett","Fiction","1978","4.16","93475","93475"
"890","The Blind Assassin","Margaret Atwood","Fiction","2000","3.95","98464","98464"
"891","Hollow City (Miss Peregrine?s Peculiar Children, #2)","Ransom Riggs","Fiction","2014","4.07","73149","73149"
"892","House of Sand and Fog","Andre Dubus III","Fiction","1999","3.83","55381","55381"
"893","The Girl with All the Gifts","M.R. Carey","Fiction","2014","3.93","99729","99729"
"894","As I Lay Dying","William Faulkner","Fiction","1930","3.72","103547","103547"
"895","Harold and the Purple Crayon","Crockett Johnson","Fiction","1955","4.24","107221","107221"
"896","Lover Eternal (Black Dagger Brotherhood, #2)","J.R. Ward","Romance","2006","4.35","137558","137558"
"897","Second Foundation (Foundation #3)","Isaac Asimov","Science Fiction","1953","4.23","96865","96865"
"898","Fool Moon (The Dresden Files, #2)","Jim Butcher","Fiction","2001","4.04","111371","111371"
"899","David and Goliath: Underdogs, Misfits, and the Art of Battling Giants","Malcolm Gladwell","Fiction","2011","3.9","90083","90083"
"900","Fullmetal Alchemist, Vol. 1 (Fullmetal Alchemist, #1)","Hiromu Arakawa","Fiction","2002","4.49","93990","93990"
"901","Guards! Guards! (Discworld, #8)","Terry Pratchett","History","1989","4.32","108652","108652"
"902","The Year of Magical Thinking","Joan Didion","Self Help","2005","3.86","94590","94590"
"903","We Need to Talk About Kevin","Lionel Shriver","Fiction","2003","4.07","101343","101343"
"904","Rendezvous with Rama (Rama, #1)","Arthur C. Clarke","Fiction","1973","4.06","93151","93151"
"905","The Queen of the Damned (The Vampire Chronicles, #3)","Anne Rice","Fiction","1988","3.86","110693","110693"
"906","The Age of Innocence","Edith Wharton","Fiction","1920","3.93","102646","102646"
"907","The Selfish Gene","Richard Dawkins","Self Help","1976","4.11","96564","96564"
"908","Year of Wonders","Geraldine Brooks","Fiction","2001","4","104283","104283"
"909","The Black Echo (Harry Bosch, #1; Harry Bosch Universe, #1)","Michael Connelly","Fiction","1992","4.08","98591","98591"
"910","Anthem","Ayn Rand","Fiction","1938","3.62","95620","95620"
"911","Gabriel's Inferno (Gabriel's Inferno, #1)","Sylvain Reynard","Fiction","2011","4.02","119633","119633"
"912","Cloudy With a Chance of Meatballs","Judi Barrett","Fiction","1978","4.15","104677","104677"
"913","Major Pettigrew's Last Stand","Helen Simonson","Fiction","2010","3.87","97745","97745"
"914","Vision in White (Bride Quartet, #1)","Nora Roberts","Fiction","2009","4.1","103933","103933"
"915","The Tenth Circle","Jodi Picoult","Fiction","2006","3.48","99170","99170"
"916","The Throne of Fire (Kane Chronicles, #2)","Rick Riordan","Fantasy","2011","4.2","116360","116360"
"917","Old Man's War (Old Man's War, #1)","John Scalzi","History","2005","4.23","97653","97653"
"918","Gerald's Game","Stephen King","Fiction","1992","3.47","100158","100158"
"919","Two for the Dough (Stephanie Plum, #2)","Janet Evanovich","Fiction","1996","4.11","116171","116171"
"920","The Joy of Cooking","Irma S. Rombauer","Fiction","1931","4.14","102348","102348"
"921","The Forever War (The Forever War, #1)","Joe Haldeman","History","1974","4.15","87636","87636"
"922","Insomnia","Stephen King","Fiction","1994","3.79","100972","100972"
"923","Reading Lolita in Tehran","Azar Nafisi","Fiction","2003","3.57","94696","94696"
"924","The Blade Itself (The First Law, #1)","Joe Abercrombie","Self Help","2006","4.14","97501","97501"
"925","The Arctic Incident (Artemis Fowl, #2)","Eoin Colfer","Fiction","2002","3.94","108031","108031"
"926","The Shipping News","Annie Proulx","Fiction","1993","3.83","103151","103151"
"927","The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing","Marie Kond?","Fantasy","2011","3.77","105063","105063"
"928","All the Bright Places","Jennifer Niven","Fiction","2015","4.19","132087","132087"
"929","D?j? Dead (Temperance Brennan, #1)","Kathy Reichs","Fiction","1997","3.86","100369","100369"
"930","The Alchemyst (The Secrets of the Immortal Nicholas Flamel, #1)","Michael Scott","Fiction","2007","3.84","58396","58396"
"931","The Marriage Plot","Jeffrey Eugenides","Fiction","2011","3.42","90551","90551"
"932","Daughter of Fortune","Isabel Allende","Fiction","1998","3.89","89770","89770"
"933","Luckiest Girl Alive","Jessica Knoll","Fiction","2015","3.48","82504","82504"
"934","Crank (Crank, #1)","Ellen Hopkins","Fiction","2004","4.16","104168","104168"
"935","The Raven Boys (The Raven Cycle, #1)","Maggie Stiefvater","Fiction","2012","4.05","121727","121727"
"936","I Am Legend and Other Stories","Richard Matheson","Fiction","1954","3.99","98795","98795"
"937","Olive Kitteridge","Elizabeth Strout","Fiction","2008","3.78","85019","85019"
"938","Not That Kind of Girl: A Young Woman Tells You What She's ""Learned""","Lena Dunham","Fiction","2014","3.33","88251","88251"
"939","Good to Great: Why Some Companies Make the Leap... and Others Don't","James C. Collins","Fiction","2001","4.04","85277","85277"
"940","Fire (Graceling Realm, #2)","Kristin Cashore","Fiction","2009","4.12","98180","98180"
"941","Waiting for Godot","Samuel Beckett","Fiction","1952","3.81","98950","98950"
"942","White Fang","Jack London","Fiction","1906","3.94","100223","100223"
"943","Wolves of the Calla (The Dark Tower, #5)","Stephen King","Fiction","2003","4.17","98182","98182"
"944","His Dark Materials (His Dark Materials #1-3)","Philip Pullman","Fiction","2000","4.25","88227","88227"
"945","The Edge of Never (The Edge of Never, #1)","J.A. Redmerski","Fiction","2012","4.26","117508","117508"
"946","Reconstructing Amelia","Kimberly McCreight","Fiction","2013","3.82","86965","86965"
"947","One Plus One","Jojo Moyes","Fiction","2014","3.94","87412","87412"
"948","The Hours","Michael Cunningham","Fiction","1998","3.91","97462","97462"
"949","Wallbanger (Cocktail, #1)","Alice Clayton","Fiction","2012","4.1","134805","134805"
"950","Holidays on Ice","David Sedaris","Fiction","1997","3.95","82591","82591"
"951","Desperation","Stephen King","Fiction","1996","3.8","94821","94821"
"952","Passion (Fallen, #3)","Lauren Kate","Fiction","2011","3.89","119735","119735"
"953","The Kill Order (Maze Runner, #0.5)","James Dashner","Fiction","2012","3.69","96568","96568"
"954","Angelfall (Penryn & the End of Days, #1)","Susan Ee","Fiction","2011","4.19","73886","73886"
"955","Empire Falls","Richard Russo","History","2001","3.91","90811","90811"
"956","The Fires of Heaven (Wheel of Time, #5)","Robert Jordan","Fiction","1993","4.13","93227","93227"
"957","I'll Give You the Sun","Jandy Nelson","Fiction","2014","4.14","140937","140937"
"958","Survivor","Chuck Palahniuk","Fiction","1999","3.93","49551","49551"
"959","Shopaholic & Baby (Shopaholic, #5)","Sophie Kinsella","Fiction","2007","3.77","98130","98130"
"960","The Dark Tower (The Dark Tower, #7)","Stephen King","Fiction","2004","4.27","93296","93296"
"961","Twilight Director's Notebook : The Story of How We Made the Movie Based on the Novel by Stephenie Meyer","Catherine Hardwicke","Fiction","2009","4.2","88847","88847"
"962","Shopaholic Takes Manhattan (Shopaholic, #2)","Sophie Kinsella","Fiction","2001","3.75","93498","93498"
"963","Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character","Richard Feynman","Fiction","1984","4.29","91625","91625"
"964","Linger (The Wolves of Mercy Falls, #2)","Maggie Stiefvater","Fiction","2010","3.91","125363","125363"
"965","The Complete Anne of Green Gables Boxed Set (Anne of Green Gables, #1-8)","L.M. Montgomery","Fiction","1908","4.42","92142","92142"
"966","A Portrait of the Artist as a Young Man","James Joyce","Fiction","1916","3.6","92569","92569"
"967","The Gathering Storm (Wheel of Time, #12)","Robert Jordan","Fantasy","2009","4.34","94095","94095"
"968","Middlemarch","George Eliot","Fiction","1871","3.93","95995","95995"
"969","Point of Retreat (Slammed, #2)","Colleen Hoover","Fiction","2012","4.3","109344","109344"
"970","The Partner","John Grisham","Fiction","1997","3.89","86870","86870"
"971","J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings","J.R.R. Tolkien","Fantasy","1973","4.59","90907","90907"
"972","Thoughtless (Thoughtless, #1)","S.C. Stephens","Fiction","2009","4.12","90483","90483"
"973","Presumed Innocent","Scott Turow","Fiction","1986","4.1","91774","91774"
"974","The Dark Half","Stephen King","Fiction","1989","3.74","94624","94624"
"975","Cleopatra: A Life","Stacy Schiff","Fiction","2006","3.62","73994","73994"
"976","The World Is Flat: A Brief History of the Twenty-first Century","Thomas L. Friedman","History","2005","3.66","78271","78271"
"977","Steelheart (The Reckoners, #1)","Brandon Sanderson","Fantasy","2013","4.16","76261","76261"
"978","The Rainbow Fish","Marcus Pfister","Fiction","1995","4.15","95421","95421"
"979","Journey to the Center of the Earth (Extraordinary Voyages, #3)","Jules Verne","Fiction","1864","3.84","89410","89410"
"980","The Happiness Project: Or Why I Spent a Year Trying to Sing in the Morning, Clean My Closets, Fight Right, Read Aristotle, and Generally Have More Fun","Gretchen Rubin","Fiction","2009","3.57","94456","94456"
"981","The Man in the High Castle","Philip K. Dick","Fiction","1962","3.66","84180","84180"
"982","Helter Skelter: The True Story of the Manson Murders","Vincent Bugliosi","Thriller","1974","4","92158","92158"
"983","Dr. Seuss's Green Eggs and Ham: For Soprano, Boy Soprano, and Orchestra","Robert Kapilow","Fiction","2000","4.44","90574","90574"
"984","Inferno (The Divine Comedy #1)","Dante Alighieri","Fiction","1320","3.99","87511","87511"
"985","Shadow of Night (All Souls Trilogy, #2)","Deborah Harkness","Fiction","2012","4.04","97925","97925"
"986","Leaving Time","Jodi Picoult","Fiction","2014","3.94","76553","76553"
"987","Moon Called (Mercy Thompson, #1)","Patricia Briggs","Fiction","2006","4.18","129150","129150"
"988","Blue Bloods (Blue Bloods, #1)","Melissa de la Cruz","Fiction","2006","3.68","116687","116687"
"989","The Alienist (Dr. Laszlo Kreizler, #1)","Caleb Carr","Fiction","1994","4.05","96981","96981"
"990","Between the World and Me","Ta-Nehisi Coates","History","2015","4.4","74218","74218"
"991","Paradise Lost","John Milton","Fiction","1667","3.8","96316","96316"
"992","The Big Short: Inside the Doomsday Machine","Michael   Lewis","Fiction","2009","4.26","37090","37090"
"993","The Girl Who Loved Tom Gordon","Stephen King","Romance","1999","3.56","95768","95768"
"994","A Monster Calls","Patrick Ness","Fiction","2011","4.36","104579","104579"
"995","Towers of Midnight (Wheel of Time, #13)","Robert Jordan","Fiction","2010","4.42","91383","91383"
"996","The Day of the Jackal","Frederick Forsyth","Fiction","1971","4.25","85883","85883"
"997","Rework","Jason Fried","Self Help","2010","3.93","88626","88626"
"998","Attachments","Rainbow Rowell","Fiction","2011","3.95","105414","105414"
"999","The Twilight Saga (Twilight, #1-4)","Stephenie Meyer","Fiction","2005","3.88","89204","89204"
"1000","Tell the Wolves I'm Home","Carol Rifka Brunt","Fiction","2012","4.04","85582","85582"
