"user_id","book_id","score"
"137","777","4"
"137","813","4"
"137","984","5"
"138","28","4"
"138","55","4"
"138","62","4"
"138","77","3"
"138","112","4"
"138","118","2"
"138","135","3"
"138","221","5"
"138","260","4"
"138","281","5"
"138","283","3"
"138","335","4"
"138","337","3"
"138","369","2"
"138","455","4"
"138","510","4"
"138","565","2"
"138","593","3"
"138","648","4"
"138","712","5"
"138","750","3"
"138","762","2"
"138","845","3"
"138","897","5"
"138","901","2"
"138","917","2"
"138","940","3"
"139","5","2"
"139","38","4"
"139","43","2"
"139","76","3"
"139","100","4"
"139","133","4"
"139","148","4"
"139","168","3"
"139","190","4"
"139","218","3"
"139","224","4"
"139","254","4"
"139","293","4"
"139","343","4"
"139","344","4"
"139","358","4"
"139","404","4"
"139","439","5"
"139","480","4"
"139","508","4"
"139","637","2"
"139","644","3"
"139","677","2"
"139","679","3"
"139","724","3"
"139","845","5"
"139","868","2"
"139","891","4"
"139","907","2"
"139","924","3"
"139","941","5"
"139","982","3"
"140","1","4"
"140","2","4"
"140","9","5"
"140","27","2"
"140","29","4"
"140","34","3"
"140","39","4"
"140","46","3"
"140","78","4"
"140","200","5"
"140","203","3"
"140","210","2"
"140","335","5"
"140","445","3"
"140","488","5"
"140","536","3"
"140","588","5"
"140","600","4"
"140","613","3"
"140","709","3"
"140","718","3"
"140","735","3"
"140","778","5"
"140","863","4"
"141","21","5"
"141","28","3"
"141","41","2"
"141","97","3"
"141","112","4"
"141","135","4"
"141","176","4"
"141","240","2"
"141","293","2"
"141","351","5"
"141","419","4"
"141","440","4"
"141","459","5"
"141","499","4"
"141","510","4"
"141","578","4"
"141","598","3"
"141","615","2"
"141","681","4"
"141","698","4"
"141","701","3"
"141","724","5"
"141","744","4"
"141","752","3"
"141","772","2"
"141","788","5"
"141","845","4"
"141","897","4"
"142","1","5"
"142","2","3"
"142","5","3"
"142","9","3"
"142","34","3"
"142","69","5"
"142","214","2"
"142","218","4"
"142","239","5"
"142","254","2"
"142","263","2"
"142","282","5"
"142","460","5"
"142","589","3"
"142","601","5"
"142","626","3"
"142","637","4"
"142","902","4"
"142","907","2"
"142","924","2"
"143","4","5"
"143","5","3"
"143","23","2"
"143","25","5"
"143","28","5"
"143","67","2"
"143","82","4"
"143","112","5"
"143","135","4"
"143","148","3"
"143","214","2"
"143","344","5"
"143","351","5"
"143","439","3"
"143","589","4"
"143","598","4"
"143","681","4"
"143","690","3"
"143","698","4"
"143","744","4"
"143","772","4"
"143","897","4"
"143","930","5"
"144","7","3"
"144","180","3"
"144","190","3"
"144","194","3"
"144","358","2"
"144","467","4"
"144","476","4"
"144","517","4"
"144","519","4"
"144","558","3"
"144","637","2"
"144","688","4"
"144","702","4"
"144","738","5"
"144","744","4"
"144","853","4"
"144","862","3"
"144","902","2"
"144","924","2"
"144","997","2"
"145","23","4"
"145","30","2"
"145","47","4"
"145","82","3"
"145","114","3"
"145","214","4"
"145","237","2"
"145","271","3"
"145","361","3"
"145","399","2"
"145","506","2"
"145","562","4"
"145","589","4"
"145","598","2"
"145","647","5"
"145","690","4"
"145","698","3"
"145","744","3"
"145","752","3"
"145","834","4"
"145","870","4"
"145","960","2"
"146","1","4"
"146","2","5"
"146","9","4"
"146","21","3"
"146","34","5"
"146","77","5"
"146","223","4"
"146","305","4"
"146","358","3"
"146","467","3"
"146","489","2"
"146","499","4"
"146","514","3"
"146","544","4"
"146","626","3"
"146","635","2"
"146","637","2"
"146","767","4"
"146","796","4"
"146","897","5"
"146","902","3"
"146","907","3"
"146","924","4"
"147","11","3"
"147","28","5"
"147","30","3"
"147","41","2"
"147","55","4"
"147","61","5"
"147","82","3"
"147","114","3"
"147","237","3"
"147","253","2"
"147","309","2"
"147","344","4"
"147","399","3"
"147","419","4"
"147","499","3"
"147","560","2"
"147","598","3"
"147","615","4"
"147","681","2"
"147","698","4"
"147","701","4"
"147","724","5"
"147","744","3"
"147","772","3"
"147","781","3"
"147","796","4"
"147","804","4"
"148","1","4"
"148","2","4"
"148","9","4"
"148","25","3"
"148","34","4"
"148","61","3"
"148","76","5"
"148","112","5"
"148","133","3"
"148","197","4"
"148","214","2"
"148","306","3"
"148","344","5"
"148","439","4"
"148","459","2"
"148","499","5"
"148","589","4"
"148","881","3"
"148","991","4"
"148","995","5"
"149","29","4"
"149","41","3"
"149","62","4"
"149","82","4"
"149","142","5"
"149","196","5"
"149","321","3"
"149","349","4"
"149","399","3"
"149","410","3"
"149","483","2"
"149","501","4"
"149","557","2"
"149","569","4"
"149","572","4"
"149","598","4"
"149","612","5"
"149","670","4"
"149","681","2"
"149","694","3"
"149","698","3"
"149","735","4"
"149","744","2"
"149","772","4"
"149","927","5"
"149","955","3"
"149","967","3"
"150","1","3"
"150","2","5"
"150","9","5"
"150","34","4"
"150","180","4"
"150","218","2"
"150","311","3"
"150","358","3"
"150","416","5"
"150","444","4"
"150","469","2"
"150","472","3"
"150","494","5"
"150","544","2"
"150","600","3"
"150","626","2"
"150","680","5"
"150","741","3"
"150","799","3"
"150","814","4"
"150","815","4"
"150","907","4"
"150","924","3"
"150","997","3"
"151","7","3"
"151","55","5"
"151","82","2"
"151","133","3"
"151","135","4"
"151","148","3"
"151","151","3"
"151","283","3"
"151","305","3"
"151","318","3"
"151","365","2"
"151","399","2"
"151","439","4"
"151","514","3"
"151","598","2"
"151","644","4"
"151","681","3"
"151","698","2"
"151","744","4"
"151","752","2"
"152","7","4"
"152","10","4"
"152","12","4"
"152","19","4"
"152","29","5"
"152","30","4"
"152","46","4"
"152","195","4"
"152","196","4"
"152","240","3"
"152","250","2"
"152","440","3"
"152","458","4"
"152","535","4"
"152","610","5"
"152","663","3"
"152","723","4"
"152","863","3"
"152","882","2"
"152","896","4"
"152","977","4"
"153","7","4"
"153","14","5"
"153","23","3"
"153","82","3"
"153","98","3"
"153","135","2"
"153","150","4"
"153","194","4"
"153","231","5"
"153","321","5"
"153","399","2"
"153","423","5"
"153","590","2"
"153","598","3"
"153","601","5"
"153","613","3"
"153","702","4"
"153","744","4"
"153","752","4"
"153","765","5"
"153","772","2"
"153","954","3"
"154","23","3"
"154","38","3"
"154","52","5"
"154","68","5"
"154","82","2"
"154","118","2"
"154","224","3"
"154","246","4"
"154","321","2"
"154","343","3"
"154","376","2"
"154","392","3"
"154","404","3"
"154","497","4"
"154","508","3"
"154","598","2"
"154","649","2"
"154","679","5"
"154","681","2"
"154","698","3"
"154","744","2"
"154","752","2"
"154","772","3"
"154","901","4"
"154","955","4"
"154","982","3"
"155","55","3"
"155","61","4"
"155","68","4"
"155","77","5"
"155","133","5"
"155","148","3"
"155","150","5"
"155","191","3"
"155","213","4"
"155","224","3"
"155","292","3"
"155","297","5"
"155","343","3"
"155","372","3"
"155","404","4"
"155","480","4"
"155","487","3"
"155","508","5"
"155","616","5"
"155","644","3"
"155","679","5"
"155","724","3"
"155","767","5"
"155","786","3"
"155","815","5"
"155","982","4"
"155","992","2"
"156","4","4"
"156","11","3"
"156","21","4"
"156","60","5"
"156","180","4"
"156","200","3"
"156","281","4"
"156","305","5"
"156","326","3"
"156","358","4"
"156","408","4"
"156","417","5"
"156","461","2"
"156","467","3"
"156","499","4"
"156","544","4"
"156","637","4"
"156","724","4"
"156","739","4"
"156","845","4"
"156","897","4"
"156","907","2"
"156","924","2"
"156","952","5"
"156","960","3"
"156","961","3"
"156","964","4"
"156","997","2"
"157","163","3"
"157","214","3"
"157","263","3"
"157","321","2"
"157","346","3"
"157","370","5"
"157","381","3"
"157","413","4"
"157","446","3"
"157","461","5"
"157","505","2"
"157","553","3"
"157","589","3"
"157","642","4"
"157","656","4"
"157","670","3"
"157","737","4"
"157","798","4"
"157","844","2"
"157","959","4"
"157","974","3"
"157","976","3"
"158","21","3"
"158","23","2"
"158","41","3"
"158","82","2"
"158","122","5"
"158","133","5"
"158","135","2"
"158","180","2"
"158","254","4"
"158","283","3"
"158","344","3"
"158","358","3"
"158","384","3"
"158","399","4"
"158","457","5"
"158","544","4"
"158","598","4"
"158","637","3"
"158","644","4"
"158","681","3"
"158","724","5"
"158","752","4"
"158","845","3"
"158","884","2"
"158","897","5"
"158","907","2"
"158","924","3"
"158","950","3"
"158","997","2"
"159","7","3"
"159","25","3"
"159","28","5"
"159","63","5"
"159","214","3"
"159","283","5"
"159","302","4"
"159","305","4"
"159","355","2"
"159","383","5"
"159","468","3"
"159","510","4"
"159","589","4"
"159","745","2"
"159","767","3"
"159","796","5"
"159","845","3"
"160","12","3"
"160","21","3"
"160","28","4"
"160","33","3"
"160","76","4"
"160","85","4"
"160","111","3"
"160","127","5"
"160","138","3"
"160","148","4"
"160","155","5"
"160","162","4"
"160","344","4"
"160","347","5"
"160","461","4"
"160","470","5"
"160","522","3"
"160","572","3"
"160","618","5"
"160","644","4"
"160","798","5"
"160","845","5"
"160","897","3"
"160","916","3"
"160","929","4"
"160","985","3"
"160","1000","3"
"161","1","4"
"161","2","5"
"161","9","3"
"161","34","3"
"161","38","5"
"161","68","5"
"161","83","2"
"161","224","5"
"161","309","2"
"161","320","5"
"161","343","3"
"161","351","4"
"161","361","4"
"161","404","4"
"161","449","3"
"161","458","3"
"161","465","2"
"161","480","5"
"161","629","2"
"161","679","4"
"161","690","3"
"161","701","2"
"161","896","3"
"161","982","5"
"162","7","3"
"162","23","4"
"162","82","2"
"162","135","3"
"162","214","2"
"162","399","2"
"162","454","3"
"162","559","3"
"162","562","2"
"162","589","2"
"162","598","3"
"162","653","5"
"162","698","4"
"162","741","3"
"162","752","4"
"162","883","2"
"163","4","4"
"163","7","2"
"163","11","5"
"163","24","5"
"163","27","5"
"163","28","4"
"163","86","3"
"163","112","3"
"163","133","3"
"163","196","4"
"163","225","5"
"163","267","5"
"163","283","4"
"163","400","4"
"163","406","4"
"163","439","3"
"163","488","5"
"163","510","5"
"163","618","3"
"163","635","2"
"163","661","5"
"163","724","5"
"163","927","3"
"164","23","3"
"164","41","2"
"164","51","2"
"164","90","5"
"164","135","4"
"164","159","2"
"164","176","4"
"164","204","2"
"164","206","2"
"164","214","4"
"164","330","4"
"164","481","3"
"164","511","4"
"164","562","4"
"164","589","2"
"164","652","3"
"164","663","4"
"164","681","2"
"164","736","3"
"164","744","4"
"164","752","4"
"164","772","2"
"164","874","4"
"164","993","2"
"165","70","4"
"165","155","5"
"165","161","5"
"165","163","2"
"165","195","4"
"165","304","3"
"165","351","5"
"165","353","5"
"165","400","3"
"165","410","3"
"165","423","3"
"165","446","2"
"165","455","3"
"165","505","4"
"165","565","4"
"165","577","3"
"165","641","5"
"165","680","5"
"165","721","3"
"165","762","2"
"165","789","3"
"165","833","5"
"165","847","5"
"165","865","3"
"165","903","5"
"165","910","5"
"165","921","2"
"165","927","3"
"165","955","4"
"165","977","5"
"166","1","5"
"166","2","3"
"166","9","5"
"166","30","3"
"166","34","5"
"166","47","4"
"166","61","5"
"166","77","5"
"166","148","3"
"166","161","2"
"166","176","2"
"166","305","5"
"166","309","3"
"166","337","5"
"166","354","4"
"166","419","3"
"166","427","3"
"166","510","5"
"166","615","3"
"166","644","5"
"166","767","3"
"166","778","4"
"166","796","5"
"166","848","4"
"167","7","3"
"167","24","5"
"167","38","4"
"167","68","5"
"167","127","2"
"167","224","5"
"167","225","2"
"167","343","3"
"167","352","5"
"167","353","3"
"167","404","3"
"167","406","4"
"167","473","5"
"167","480","3"
"167","488","3"
"167","572","3"
"167","640","4"
"167","679","5"
"167","700","4"
"167","869","3"
"167","927","4"
"167","982","4"
"168","55","3"
"168","61","3"
"168","103","4"
"168","195","2"
"168","214","2"
"168","282","3"
"168","283","5"
"168","305","3"
"168","344","4"
"168","359","5"
"168","412","5"
"168","417","4"
"168","439","3"
"168","589","4"
"168","623","3"
"168","729","4"
"168","796","4"
"168","812","4"
"168","845","5"
"168","864","3"
"168","873","4"
"168","975","4"
"169","1","3"
"169","2","5"
"169","7","3"
"169","9","4"
"169","34","3"
"169","87","5"
"169","118","2"
"169","151","3"
"169","337","4"
"169","402","5"
"169","497","4"
"169","554","3"
"169","611","5"
"169","684","2"
"169","816","2"
"169","917","3"
"170","7","2"
"170","23","3"
"170","25","3"
"170","77","5"
"170","148","5"
"170","305","5"
"170","439","4"
"170","514","5"
"170","562","2"
"170","598","3"
"170","681","2"
"170","698","2"
"170","715","5"
"170","744","2"
"170","752","3"
"170","772","4"
"170","780","3"
"170","796","4"
"170","801","4"
"170","845","3"
"170","999","4"
"171","1","3"
"171","2","3"
"171","9","3"
"171","34","4"
"171","38","3"
"171","224","3"
"171","343","5"
"171","404","3"
"171","410","2"
"171","413","4"
"171","480","3"
"171","508","3"
"171","565","4"
"171","642","2"
"171","670","4"
"171","679","3"
"171","773","2"
"171","816","3"
"171","885","3"
"171","906","5"
"171","917","3"
"171","955","4"
"171","982","5"
"172","23","4"
"172","41","2"
"172","44","3"
"172","62","2"
"172","82","2"
"172","85","2"
"172","99","2"
"172","135","2"
"172","154","5"
"172","261","4"
"172","268","5"
"172","337","4"
"172","483","2"
"172","492","3"
"172","501","2"
"172","505","3"
"172","562","2"
"172","600","3"
"172","634","3"
"172","744","4"
"172","752","4"
"172","762","4"
"172","772","4"
"172","801","4"
"172","838","2"
"172","881","3"
"172","901","4"
"172","910","5"
"173","6","4"
"173","67","5"
"173","70","3"
"173","82","3"
"173","135","4"
"173","214","3"
"173","265","5"
"173","349","5"
"173","366","3"
"173","399","3"
"173","400","5"
"173","436","5"
"173","465","2"
"173","562","2"
"173","569","5"
"173","589","2"
"173","598","3"
"173","681","2"
"173","744","3"
"173","752","2"
"173","759","5"
"174","5","4"
"174","162","4"
"174","180","4"
"174","185","5"
"174","190","2"
"174","195","4"
"174","214","4"
"174","349","5"
"174","358","4"
"174","396","5"
"174","405","5"
"174","495","3"
"174","544","2"
"174","589","2"
"174","600","5"
"174","626","4"
"174","637","2"
"174","833","5"
"174","869","5"
"174","893","3"
"174","918","4"
"174","924","2"
"174","927","4"
"175","23","2"
"175","39","2"
"175","44","4"
"175","75","4"
"175","82","3"
"175","229","3"
"175","335","5"
"175","337","2"
"175","371","5"
"175","399","2"
"175","525","3"
"175","557","2"
"175","562","2"
"175","630","4"
"175","650","3"
"175","658","5"
"175","681","2"
"175","684","2"
"175","690","2"
"175","698","3"
"175","744","4"
"175","772","4"
"175","816","3"
"175","917","4"
"175","958","5"
"175","962","3"
"175","976","4"
"175","990","4"
"176","67","5"
"176","87","4"
"176","90","4"
"176","159","3"
"176","161","5"
"176","214","2"
"176","218","3"
"176","240","3"
"176","262","5"
"176","298","3"
"176","309","4"
"176","443","3"
"176","506","4"
"176","529","4"
"176","589","3"
"176","680","4"
"176","690","2"
"176","723","4"
"176","804","4"
"176","848","3"
"176","868","3"
"176","953","2"
"176","993","2"
"177","16","4"
"177","23","3"
"177","30","2"
"177","47","3"
"177","56","5"
"177","82","4"
"177","183","3"
"177","291","3"
"177","304","5"
"177","399","2"
"177","407","3"
"177","511","2"
"177","523","3"
"177","561","5"
"177","562","4"
"177","605","3"
"177","629","2"
"177","630","4"
"177","660","3"
"177","663","4"
"177","698","2"
"177","701","4"
"177","723","4"
"177","744","2"
"177","752","4"
"177","772","4"
"177","804","2"
"177","828","4"
"177","889","5"
"177","939","3"
"178","19","2"
"178","47","2"
"178","51","4"
"178","93","5"
"178","173","5"
"178","214","2"
"178","219","5"
"178","264","4"
"178","293","3"
"178","301","2"
"178","361","3"
"178","440","3"
"178","450","3"
"178","479","4"
"178","530","2"
"178","589","3"
"178","617","3"
"178","654","5"
"178","780","5"
"178","828","2"
"178","906","4"
"178","993","4"
"179","5","3"
"179","35","5"
"179","116","5"
"179","142","3"
"179","155","3"
"179","196","5"
"179","214","4"
"179","218","2"
"179","286","3"
"179","358","3"
"179","396","4"
"179","467","3"
"179","470","4"
"179","474","2"
"179","496","3"
"179","544","3"
"179","589","4"
"179","637","4"
"179","709","3"
"179","731","2"
"179","747","3"
"179","763","4"
"179","902","4"
"179","997","4"
"180","1","5"
"180","2","4"
"180","9","5"
"180","10","3"
"180","31","3"
"180","32","5"
"180","34","5"
"180","199","3"
"180","214","2"
"180","353","4"
"180","370","4"
"180","396","5"
"180","436","3"
"180","587","2"
"180","589","2"
"180","604","2"
"180","812","5"
"180","833","5"
"180","851","4"
"181","1","5"
"181","2","5"
"181","9","4"
"181","17","4"
"181","34","3"
"181","214","3"
"181","349","5"
"181","518","2"
"181","569","5"
"181","589","2"
"181","610","3"
"181","722","3"
"181","735","3"
"181","786","5"
"181","927","5"
"181","967","3"
"181","971","5"
"181","977","3"
"182","5","4"
"182","23","4"
"182","30","3"
"182","41","4"
"182","82","3"
"182","135","2"
"182","173","4"
"182","190","4"
"182","237","3"
"182","254","2"
"182","281","2"
"182","293","3"
"182","358","4"
"182","562","4"
"182","598","2"
"182","615","3"
"182","626","4"
"182","629","2"
"182","663","3"
"182","681","2"
"182","701","4"
"182","714","4"
"182","744","3"
"182","834","4"
"182","902","3"
"182","907","2"
"182","973","5"
"182","993","3"
"182","997","3"
"183","1","4"
"183","2","3"
"183","9","3"
"183","21","4"
"183","34","4"
"183","61","4"
"183","72","5"
"183","76","4"
"183","218","3"
"183","254","3"
"183","283","4"
"183","300","4"
"183","369","5"
"183","467","3"
"183","510","5"
"183","626","3"
"183","637","3"
"183","724","4"
"183","796","4"
"183","897","4"
"183","902","4"
"183","907","4"
"183","924","2"
"183","949","4"
"184","1","4"
"184","2","3"
"184","9","5"
"184","23","2"
"184","30","2"
"184","34","3"
"184","41","4"
"184","47","2"
"184","117","2"
"184","126","3"
"184","178","4"
"184","361","3"
"184","374","4"
"184","478","4"
"184","598","2"
"184","681","3"
"184","698","2"
"184","701","3"
"184","744","2"
"184","752","3"
"184","772","4"
"184","774","2"
"184","804","2"
"184","834","4"
"184","929","2"
"185","31","4"
"185","73","5"
"185","118","2"
"185","155","3"
"185","168","5"
"185","214","3"
"185","314","5"
"185","379","5"
"185","436","4"
"185","446","3"
"185","455","4"
"185","488","4"
"185","554","2"
"185","557","3"
"185","571","2"
"185","589","4"
"185","642","4"
"185","670","3"
"185","709","3"
"185","718","5"
"185","760","3"
"185","918","2"
"185","921","3"
"186","6","5"
"186","7","4"
"186","31","5"
"186","55","4"
"186","61","3"
"186","133","5"
"186","157","4"
"186","353","3"
"186","406","5"
"186","439","4"
"186","510","5"
"186","572","4"
"186","600","5"
"186","610","3"
"186","644","5"
"186","730","4"
"186","767","4"
"186","845","5"
"186","901","3"
"186","967","4"
"187","1","4"
"187","2","5"
"187","9","3"
"187","19","4"
"187","34","3"
"187","75","3"
"187","83","3"
"187","127","5"
"187","157","3"
"187","237","4"
"187","267","2"
"187","371","5"
"187","427","3"
"187","440","3"
"187","495","3"
"187","586","5"
"187","619","4"
"187","693","4"
"187","723","3"
"187","870","3"
"187","955","2"
"187","965","3"
"188","6","5"
"188","7","4"
"188","35","5"
"188","70","4"
"188","155","5"
"188","162","5"
"188","254","2"
"188","307","5"
"188","311","4"
"188","358","4"
"188","467","2"
"188","527","3"
"188","581","4"
"188","610","4"
"188","626","4"
"188","637","2"
"188","649","5"
"188","796","5"
"188","902","3"
"188","907","2"
"188","971","4"
"188","997","2"
"189","21","5"
"189","23","2"
"189","28","5"
"189","76","4"
"189","82","2"
"189","135","4"
"189","193","2"
"189","215","4"
"189","283","4"
"189","305","5"
"189","309","4"
"189","344","4"
"189","364","4"
"189","366","5"
"189","399","3"
"189","422","5"
"189","439","5"
"189","514","3"
"189","562","4"
"189","581","4"
"189","661","3"
"189","672","5"
"189","698","2"
"189","744","3"
"189","752","2"
"189","826","3"
"189","883","5"
"189","951","5"
"189","980","5"
"190","38","3"
"190","68","5"
"190","83","2"
"190","206","2"
"190","214","3"
"190","333","3"
"190","343","3"
"190","404","5"
"190","480","4"
"190","498","4"
"190","508","3"
"190","578","2"
"190","589","3"
"190","663","3"
"190","679","3"
"190","723","3"
"190","724","2"
"190","804","4"
"190","896","3"
"190","927","5"
"190","982","4"
"190","993","2"
"191","25","5"
"191","29","3"
"191","31","3"
"191","38","4"
"191","142","5"
"191","214","3"
"191","215","4"
"191","224","4"
"191","343","5"
"191","400","3"
"191","404","4"
"191","429","5"
"191","438","3"
"191","480","5"
"191","502","4"
"191","508","3"
"191","589","4"
"191","679","3"
"191","833","4"
"191","957","2"
"191","977","4"
"191","982","4"
"192","7","2"
"192","32","3"
"192","33","5"
"192","44","4"
"192","62","3"
"192","117","4"
"192","301","5"
"192","314","5"
"192","321","3"
"192","381","3"
"192","519","5"
"192","565","4"
"192","642","2"
"192","670","2"
"192","709","5"
"192","718","4"
"192","816","3"
"192","827","4"
"192","863","3"
"192","883","5"
"192","962","2"
"192","971","3"
"193","7","4"
"193","68","5"
"193","194","3"
"193","198","4"
"193","224","4"
"193","295","5"
"193","343","3"
"193","391","2"
"193","404","5"
"193","414","5"
"193","422","3"
"193","480","3"
"193","508","3"
"193","573","5"
"193","621","5"
"193","651","3"
"193","679","3"
"193","818","5"
"193","905","4"
"193","959","3"
"193","982","4"
"194","25","4"
"194","38","5"
"194","45","2"
"194","61","4"
"194","68","4"
"194","76","5"
"194","146","3"
"194","214","4"
"194","224","5"
"194","286","2"
"194","302","4"
"194","305","4"
"194","343","3"
"194","404","4"
"194","499","4"
"194","508","3"
"194","510","3"
"194","589","3"
"194","679","5"
"194","796","4"
"194","845","4"
"194","849","4"
"194","980","3"
"194","982","4"
"195","38","3"
"195","47","3"
"195","68","4"
"195","119","2"
"195","124","4"
"195","150","4"
"195","201","5"
"195","206","4"
"195","224","5"
"195","237","2"
"195","270","5"
"195","271","4"
"195","273","4"
"195","343","3"
"195","404","3"
"195","407","3"
"195","440","3"
"195","468","4"
"195","478","2"
"195","480","3"
"195","508","4"
"195","761","4"
"195","778","3"
"195","834","2"
"195","853","4"
"195","867","2"
"195","962","3"
"195","982","5"
"196","4","5"
"196","5","2"
"196","7","3"
"196","21","3"
"196","27","4"
"196","61","4"
"196","77","5"
"196","91","4"
"196","112","4"
"196","124","2"
"196","133","3"
"196","190","4"
"196","218","4"
"196","238","2"
"196","254","4"
"196","344","5"
"196","358","2"
"196","439","5"
"196","626","4"
"196","637","4"
"196","759","3"
"196","767","4"
"196","788","4"
"196","924","4"
"197","7","3"
"197","38","3"
"197","68","3"
"197","167","4"
"197","180","2"
"197","224","3"
"197","343","4"
"197","358","4"
"197","450","2"
"197","467","4"
"197","480","4"
"197","503","4"
"197","508","4"
"197","544","4"
"197","626","3"
"197","679","4"
"197","782","2"
"197","902","4"
"197","924","4"
"197","955","3"
"197","982","5"
"197","997","2"
"198","29","5"
"198","38","5"
"198","62","3"
"198","68","3"
"198","118","2"
"198","195","4"
"198","196","3"
"198","224","5"
"198","286","5"
"198","343","4"
"198","404","4"
"198","446","3"
"198","458","5"
"198","482","5"
"198","497","3"
"198","502","5"
"198","505","4"
"198","508","4"
"198","527","4"
"198","535","3"
"198","554","4"
"198","565","2"
"198","569","3"
"198","572","5"
"198","670","2"
"198","679","5"
"198","713","2"
"198","974","4"
"198","982","5"
"199","4","4"
"199","21","5"
"199","25","3"
"199","41","4"
"199","61","3"
"199","73","2"
"199","112","4"
"199","214","3"
"199","322","5"
"199","346","2"
"199","399","2"
"199","510","5"
"199","562","4"
"199","589","4"
"199","598","4"
"199","644","4"
"199","698","2"
"199","744","4"
"199","752","4"
"199","772","3"
"199","796","3"
"199","968","2"
"199","983","5"
"200","5","2"
"200","6","4"
"200","92","3"
"200","180","2"
"200","190","3"
"200","199","3"
"200","214","3"
"200","396","5"
"200","406","5"
"200","535","5"
"200","544","3"
"200","589","2"
"200","600","3"
"200","626","4"
"200","637","4"
"200","709","3"
"200","735","5"
"200","764","2"
"200","779","3"
"200","813","3"
"200","902","4"
"200","924","3"
"200","967","2"
